Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
2–4 m/s,FIDAS 200,1.48647,1.6723205707420343,3786
2–4 m/s,FIDAS 200,1.597372,1.5200433038896952,3786
2–4 m/s,FIDAS 200,1.716548,1.251332570485103,3786
2–4 m/s,FIDAS 200,1.844616,1.0661396494308715,3786
2–4 m/s,FIDAS 200,1.982239,0.8968071420043783,3786
2–4 m/s,FIDAS 200,2.13013,0.7929540592432232,3786
2–4 m/s,FIDAS 200,2.289054,0.6792977261923442,3786
2–4 m/s,FIDAS 200,2.459835,0.6182163972974763,3786
2–4 m/s,FIDAS 200,2.643358,0.5474553940498664,3786
2–4 m/s,FIDAS 200,2.840573,0.4985844771762292,3786
2–4 m/s,FIDAS 200,3.052502,0.4568761494048578,3786
2–4 m/s,FIDAS 200,3.280243,0.4098126851690544,3786
2–4 m/s,FIDAS 200,3.524975,0.36378378793918903,3786
2–4 m/s,FIDAS 200,3.787966,0.31454143951779645,3786
2–4 m/s,FIDAS 200,4.070578,0.25750575101551815,3786
2–4 m/s,FIDAS 200,4.374274,0.22985644294469101,3786
2–4 m/s,FIDAS 200,4.700629,0.19873959206975111,3786
2–4 m/s,FIDAS 200,5.051333,0.16764863036956268,3786
2–4 m/s,FIDAS 200,5.428202,0.14539996605936503,3786
2–4 m/s,FIDAS 200,5.833189,0.1198960789810129,3786
2–4 m/s,FIDAS 200,6.26839,0.11223411317862553,3786
2–4 m/s,FIDAS 200,6.736061,0.09288837358783882,3786
2–4 m/s,FIDAS 200,7.238624,0.082386415156384,3786
2–4 m/s,FIDAS 200,7.778682,0.0741702692846774,3786
2–4 m/s,FIDAS 200,8.359033,0.0641601007167818,3786
2–4 m/s,FIDAS 200,8.982682,0.054902050390578515,3786
2–4 m/s,FIDAS 200,9.652861,0.05002863959681782,3786
2–4 m/s,FIDAS 200,10.373039,0.042617624934170956,3786
2–4 m/s,FIDAS 200,11.146949,0.03103065331401464,3786
2–4 m/s,FIDAS 200,11.978599,0.02738417461016819,3786
2–4 m/s,FIDAS 200,12.872296,0.021947182593361564,3786
2–4 m/s,FIDAS 200,13.83267,0.019787955834610904,3786
2–4 m/s,FIDAS 200,14.864696,0.01951573011262173,3786
2–4 m/s,FIDAS 200,15.973718,0.015774830303144367,3786
2–4 m/s,FIDAS 200,17.165483,0.0131826248646104,3786
2–4 m/s,FIDAS 200,18.446161,0.010968848100561179,3786
2–4 m/s,FIDAS 200,19.82239,0.011657396835683351,3786
2–4 m/s,FIDAS 200,21.301296,0.01254749331989013,3786
2–4 m/s,FIDAS 200,22.890539,0.013444557902800925,3786
2–4 m/s,FIDAS 200,24.598352,0.014583884839664482,3786
2–4 m/s,FIDAS 200,26.433582,0.004211487901567681,3786
2–4 m/s,UCASS 1,0.7765307463326871,3.152400844911186,4049
2–4 m/s,UCASS 1,1.7052272575818157,0.5142507841728635,4049
2–4 m/s,UCASS 1,2.4781242906682466,0.17436867504616316,4049
2–4 m/s,UCASS 1,3.1246599815019875,0.12439421876784516,4049
2–4 m/s,UCASS 1,3.668105778191245,0.07556682683557508,4049
2–4 m/s,UCASS 1,4.161249812255929,0.0527230518916097,4049
2–4 m/s,UCASS 1,4.678589531044587,0.035271507925610415,4049
2–4 m/s,UCASS 1,5.145298825141257,0.03713951338150478,4049
2–4 m/s,UCASS 1,5.604863959098383,0.02480744893930784,4049
2–4 m/s,UCASS 1,6.061188002363893,0.014502476168899573,4049
2–4 m/s,UCASS 1,6.520398760812102,0.01845196436278464,4049
2–4 m/s,UCASS 1,6.971986804347811,0.014142359838246138,4049
2–4 m/s,UCASS 1,7.420956811624765,0.01147801383888529,4049
2–4 m/s,UCASS 1,7.891793205602894,0.0,4049
2–4 m/s,UCASS 1,10.85080642164443,0.008315471061934235,4049
2–4 m/s,UCASS 2,4.069004792329446,0.21738242654686646,4049
2–4 m/s,UCASS 2,4.496398558846847,0.2963366293507995,4049
2–4 m/s,UCASS 2,5.417970099585268,0.14694435476539114,4049
2–4 m/s,UCASS 2,6.685506712284417,0.09964877143050928,4049
2–4 m/s,UCASS 2,8.268978171455045,0.03736993536951354,4049
2–4 m/s,UCASS 2,10.772854774849607,0.032454650966249055,4049
2–4 m/s,UCASS 2,13.835259303677686,0.01380841921631823,4049
2–4 m/s,UCASS 2,17.414821273846023,0.011836128380203002,4049
2–4 m/s,UCASS 2,23.11955881932006,0.011618195221724158,4049
2–4 m/s,UCASS 2,28.16814512885078,0.007841557641356292,4049
2–4 m/s,UCASS 2,30.822173836379548,0.0,4049
2–4 m/s,UCASS 2,33.4058677480469,0.005726674019575031,4049
2–4 m/s,UCASS 2,35.530071770262445,0.0,4049
2–4 m/s,UCASS 2,40.3981039159018,0.0,4049
2–4 m/s,UCASS 2,48.99905305207439,0.004572591693277374,4049
2–4 m/s,UCASS 6,0.6280127387243033,1.4602896945757877,4049
2–4 m/s,UCASS 6,0.7557777451076474,2.6641078664790308,4049
2–4 m/s,UCASS 6,1.1299557513460428,0.7440033839560026,4049
2–4 m/s,UCASS 6,1.7951044537853502,0.694918383979705,4049
2–4 m/s,UCASS 6,2.23678340480253,0.7918939870794013,4049
2–4 m/s,UCASS 6,2.579767431378263,0.321188959604056,4049
2–4 m/s,UCASS 6,3.316323265304515,0.15955180168281838,4049
2–4 m/s,UCASS 6,4.263097465458654,0.11629366016895869,4049
2–4 m/s,UCASS 6,5.296527164095356,0.05587665331266751,4049
2–4 m/s,UCASS 6,6.755116579304905,0.039846586256940715,4049
2–4 m/s,UCASS 6,8.618816624107977,0.013409636418808697,4049
2–4 m/s,UCASS 6,11.067971810589329,0.014606854542404653,4049
2–4 m/s,UCASS 6,14.265342617687105,0.0032327147502910648,4049
2–4 m/s,UCASS 6,18.743596239782804,0.001759664116971501,4049
2–4 m/s,UCASS 6,25.325038993059813,0.002346218822628668,4049
2–4 m/s,TSI OPS 3330,0.3349626844888845,179.06353393001976,223
2–4 m/s,TSI OPS 3330,0.417025179095939,32.13752289496973,223
2–4 m/s,TSI OPS 3330,0.5188785985179963,9.840850407409597,223
2–4 m/s,TSI OPS 3330,0.6461106716345119,3.688744461541184,223
2–4 m/s,TSI OPS 3330,0.8041996020889342,2.061566662099953,223
2–4 m/s,TSI OPS 3330,1.0009740256370292,2.584355046957006,223
2–4 m/s,TSI OPS 3330,1.246493882857032,1.5825065871498096,223
2–4 m/s,TSI OPS 3330,1.5521636511656882,2.3312880705587786,223
2–4 m/s,TSI OPS 3330,1.9324057544936053,1.6466578117272221,223
2–4 m/s,TSI OPS 3330,2.4060049875260026,0.8020458705084715,223
2–4 m/s,TSI OPS 3330,2.9959898197423835,0.4430485261471481,223
2–4 m/s,TSI OPS 3330,3.73008927507104,0.3192315241117257,223
2–4 m/s,TSI OPS 3330,4.644080533324115,0.20929935287172216,223
2–4 m/s,TSI OPS 3330,5.781788823538958,0.12991449557833365,223
2–4 m/s,TSI OPS 3330,7.198224225460054,0.07157543329742976,223
2–4 m/s,TSI OPS 3330,8.962142600963231,0.06739404418252233,223
