Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
4–6 m/s,FIDAS 200,3.280243,0.4012243466698378,1988
4–6 m/s,FIDAS 200,3.524975,0.3423662542234913,1988
4–6 m/s,FIDAS 200,3.787966,0.311129029379164,1988
4–6 m/s,FIDAS 200,4.070578,0.2553889456108878,1988
4–6 m/s,FIDAS 200,4.374274,0.23493427762814315,1988
4–6 m/s,FIDAS 200,4.700629,0.19518077885756444,1988
4–6 m/s,FIDAS 200,5.051333,0.1743477845376658,1988
4–6 m/s,FIDAS 200,5.428202,0.14529469955142663,1988
4–6 m/s,FIDAS 200,5.833189,0.12456889742564141,1988
4–6 m/s,FIDAS 200,6.26839,0.11099275635678064,1988
4–6 m/s,FIDAS 200,6.736061,0.09634527512964093,1988
4–6 m/s,FIDAS 200,7.238624,0.0863992071785664,1988
4–6 m/s,FIDAS 200,7.778682,0.07536348119937328,1988
4–6 m/s,FIDAS 200,8.359033,0.06834773860994245,1988
4–6 m/s,FIDAS 200,8.982682,0.05984527239325122,1988
4–6 m/s,FIDAS 200,9.652861,0.05436744943768245,1988
4–6 m/s,FIDAS 200,10.373039,0.04123122374650588,1988
4–6 m/s,FIDAS 200,11.146949,0.026852339223239898,1988
4–6 m/s,FIDAS 200,11.978599,0.027810014058715058,1988
4–6 m/s,FIDAS 200,12.872296,0.022724944195948754,1988
4–6 m/s,FIDAS 200,13.83267,0.020252294002630088,1988
4–6 m/s,FIDAS 200,14.864696,0.017120903762150554,1988
4–6 m/s,FIDAS 200,15.973718,0.015967958544243266,1988
4–6 m/s,FIDAS 200,17.165483,0.012449734477637482,1988
4–6 m/s,FIDAS 200,18.446161,0.010591698370798413,1988
4–6 m/s,FIDAS 200,19.82239,0.011246766390638988,1988
4–6 m/s,FIDAS 200,21.301296,0.012108089787041811,1988
4–6 m/s,FIDAS 200,22.890539,0.012971510468788337,1988
4–6 m/s,FIDAS 200,24.598352,0.014078914126599314,1988
4–6 m/s,FIDAS 200,26.433582,0.004062595457403859,1988
4–6 m/s,UCASS 1,0.7765307463326871,1.9117330930979974,1105
4–6 m/s,UCASS 1,1.7052272575818157,0.37075284788983015,1105
4–6 m/s,UCASS 1,2.4781242906682466,0.14697783102695475,1105
4–6 m/s,UCASS 1,3.1246599815019875,0.10027666601470155,1105
4–6 m/s,UCASS 1,3.668105778191245,0.1092619052318234,1105
4–6 m/s,UCASS 1,4.161249812255929,0.04247219358796783,1105
4–6 m/s,UCASS 1,4.678589531044587,0.052341072897651136,1105
4–6 m/s,UCASS 1,5.145298825141257,0.022374974583069043,1105
4–6 m/s,UCASS 1,5.604863959098383,0.03423862404591297,1105
4–6 m/s,UCASS 1,6.061188002363893,0.015726823294839327,1105
4–6 m/s,UCASS 1,6.520398760812102,0.022868274717586158,1105
4–6 m/s,UCASS 1,6.971986804347811,0.0,1105
4–6 m/s,UCASS 1,7.420956811624765,0.018670538739478555,1105
4–6 m/s,UCASS 1,7.891793205602894,0.004809328374229406,1105
4–6 m/s,UCASS 1,10.85080642164443,0.01683264930980292,1105
4–6 m/s,UCASS 2,4.069004792329446,0.17248871107270222,1105
4–6 m/s,UCASS 2,4.496398558846847,0.27926001039987774,1105
4–6 m/s,UCASS 2,5.417970099585268,0.15297588905985063,1105
4–6 m/s,UCASS 2,6.685506712284417,0.07924506416432212,1105
4–6 m/s,UCASS 2,8.268978171455045,0.031840937248843744,1105
4–6 m/s,UCASS 2,10.772854774849607,0.04743617333320729,1105
4–6 m/s,UCASS 2,13.835259303677686,0.014974171752945452,1105
4–6 m/s,UCASS 2,17.414821273846023,0.012159827606522008,1105
4–6 m/s,UCASS 2,23.11955881932006,0.011629884725829183,1105
4–6 m/s,UCASS 2,28.16814512885078,0.008503567938720152,1105
4–6 m/s,UCASS 2,30.822173836379548,0.0,1105
4–6 m/s,UCASS 2,33.4058677480469,0.0,1105
4–6 m/s,UCASS 2,35.530071770262445,0.0,1105
4–6 m/s,UCASS 2,40.3981039159018,0.0,1105
4–6 m/s,UCASS 2,48.99905305207439,0.0019834500183862056,1105
4–6 m/s,UCASS 6,0.6280127387243033,0.7814494632215214,1105
4–6 m/s,UCASS 6,0.7557777451076474,1.6553564986733835,1105
4–6 m/s,UCASS 6,1.1299557513460428,0.5028634412141687,1105
4–6 m/s,UCASS 6,1.7951044537853502,0.5116725063904186,1105
4–6 m/s,UCASS 6,2.23678340480253,0.6574791696798702,1105
4–6 m/s,UCASS 6,2.579767431378263,0.26065698124967346,1105
4–6 m/s,UCASS 6,3.316323265304515,0.1463443401538299,1105
4–6 m/s,UCASS 6,4.263097465458654,0.1146468696095957,1105
4–6 m/s,UCASS 6,5.296527164095356,0.0739718297702529,1105
4–6 m/s,UCASS 6,6.755116579304905,0.04242492051705905,1105
4–6 m/s,UCASS 6,8.618816624107977,0.024491321918945298,1105
4–6 m/s,UCASS 6,11.067971810589329,0.016594300000390895,1105
4–6 m/s,UCASS 6,14.265342617687105,0.004206757498376023,1105
4–6 m/s,UCASS 6,18.743596239782804,0.002544294395300279,1105
4–6 m/s,UCASS 6,25.325038993059813,0.0038164415929504178,1105
4–6 m/s,TSI OPS 3330,0.3349626844888845,185.13735920477765,22
4–6 m/s,TSI OPS 3330,0.417025179095939,33.809496013919855,22
4–6 m/s,TSI OPS 3330,0.5188785985179963,10.016190291516839,22
4–6 m/s,TSI OPS 3330,0.6461106716345119,3.9586549015620296,22
4–6 m/s,TSI OPS 3330,0.8041996020889342,2.1270391023273127,22
4–6 m/s,TSI OPS 3330,1.0009740256370292,2.6506612238036666,22
4–6 m/s,TSI OPS 3330,1.246493882857032,1.6101781539061857,22
4–6 m/s,TSI OPS 3330,1.5521636511656882,2.3715865007380383,22
4–6 m/s,TSI OPS 3330,1.9324057544936053,1.7583887346123972,22
4–6 m/s,TSI OPS 3330,2.4060049875260026,0.9123943428409901,22
4–6 m/s,TSI OPS 3330,2.9959898197423835,0.4829684127406583,22
4–6 m/s,TSI OPS 3330,3.73008927507104,0.3153932302311243,22
4–6 m/s,TSI OPS 3330,4.644080533324115,0.16765689221002533,22
4–6 m/s,TSI OPS 3330,5.781788823538958,0.1226994236784343,22
4–6 m/s,TSI OPS 3330,7.198224225460054,0.06756228474226394,22
4–6 m/s,TSI OPS 3330,8.962142600963231,0.08259378839319523,22
