Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
0–2 m/s,UCASS 2,35.530071770262445,0.0,6999
0–2 m/s,UCASS 2,40.3981039159018,0.001369864213820796,6999
0–2 m/s,UCASS 2,48.99905305207439,0.002739728427641592,6999
0–2 m/s,UCASS 6,0.6280127387243033,3.4495487480099274,6999
0–2 m/s,UCASS 6,0.7557777451076474,5.473088334867869,6999
0–2 m/s,UCASS 6,1.1299557513460428,1.4269053856343346,6999
0–2 m/s,UCASS 6,1.7951044537853502,1.3462292839010708,6999
0–2 m/s,UCASS 6,2.23678340480253,1.610615778777459,6999
0–2 m/s,UCASS 6,2.579767431378263,0.5727016177532559,6999
0–2 m/s,UCASS 6,3.316323265304515,0.369545632228452,6999
0–2 m/s,UCASS 6,4.263097465458654,0.1973422694080236,6999
0–2 m/s,UCASS 6,5.296527164095356,0.10652482726896445,6999
0–2 m/s,UCASS 6,6.755116579304905,0.06836818993210168,6999
0–2 m/s,UCASS 6,8.618816624107977,0.031715368236149025,6999
0–2 m/s,UCASS 6,11.067971810589329,0.013544590012896495,6999
0–2 m/s,UCASS 6,14.265342617687105,0.011621541253530161,6999
0–2 m/s,UCASS 6,18.743596239782804,0.0017572098158452462,6999
0–2 m/s,UCASS 6,25.325038993059813,0.002635814723767869,6999
0–2 m/s,TSI OPS 3330,0.3349626844888845,178.81409814578913,475
0–2 m/s,TSI OPS 3330,0.417025179095939,31.841423497638228,475
0–2 m/s,TSI OPS 3330,0.5188785985179963,9.749074731574263,475
0–2 m/s,TSI OPS 3330,0.6461106716345119,3.6914751745744994,475
0–2 m/s,TSI OPS 3330,0.8041996020889342,2.107766864828059,475
0–2 m/s,TSI OPS 3330,1.0009740256370292,2.5362982624562687,475
0–2 m/s,TSI OPS 3330,1.246493882857032,1.5725783673741047,475
0–2 m/s,TSI OPS 3330,1.5521636511656882,2.300469829388836,475
0–2 m/s,TSI OPS 3330,1.9324057544936053,1.6598784862666418,475
0–2 m/s,TSI OPS 3330,2.4060049875260026,0.8439279128515946,475
0–2 m/s,TSI OPS 3330,2.9959898197423835,0.4651224699929072,475
0–2 m/s,TSI OPS 3330,3.73008927507104,0.32882868189159536,475
0–2 m/s,TSI OPS 3330,4.644080533324115,0.2163313500448816,475
0–2 m/s,TSI OPS 3330,5.781788823538958,0.14041681557557892,475
0–2 m/s,TSI OPS 3330,7.198224225460054,0.07322951798241041,475
0–2 m/s,TSI OPS 3330,8.962142600963231,0.06953656461025433,475
