Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),UCASS 1,2.4781242906682466,0.024830976437006148,2295
E (67.5–112.5°),UCASS 1,3.1246599815019875,0.013054188280551769,2295
E (67.5–112.5°),UCASS 1,3.668105778191245,0.016594552478859503,2295
E (67.5–112.5°),UCASS 1,4.161249812255929,0.0044658139365166575,2295
E (67.5–112.5°),UCASS 1,4.678589531044587,0.0,2295
E (67.5–112.5°),UCASS 1,5.145298825141257,0.012233812699116935,2295
E (67.5–112.5°),UCASS 1,5.604863959098383,0.0,2295
E (67.5–112.5°),UCASS 1,6.061188002363893,0.007165706856517883,2295
E (67.5–112.5°),UCASS 1,6.520398760812102,0.007814706911963294,2295
E (67.5–112.5°),UCASS 1,6.971986804347811,0.0,2295
E (67.5–112.5°),UCASS 1,7.420956811624765,0.0,2295
E (67.5–112.5°),UCASS 1,7.891793205602894,0.0,2295
E (67.5–112.5°),UCASS 1,10.85080642164443,0.0,2295
E (67.5–112.5°),UCASS 2,4.069004792329446,0.2095788435563982,2295
E (67.5–112.5°),UCASS 2,4.496398558846847,0.3340073994038616,2295
E (67.5–112.5°),UCASS 2,5.417970099585268,0.16429597367651147,2295
E (67.5–112.5°),UCASS 2,6.685506712284417,0.11570621523267825,2295
E (67.5–112.5°),UCASS 2,8.268978171455045,0.06132875395534785,2295
E (67.5–112.5°),UCASS 2,10.772854774849607,0.06274924335308923,2295
E (67.5–112.5°),UCASS 2,13.835259303677686,0.020468315156049542,2295
E (67.5–112.5°),UCASS 2,17.414821273846023,0.009234092015976577,2295
E (67.5–112.5°),UCASS 2,23.11955881932006,0.010597988310548785,2295
E (67.5–112.5°),UCASS 2,28.16814512885078,0.0,2295
E (67.5–112.5°),UCASS 2,30.822173836379548,0.0,2295
E (67.5–112.5°),UCASS 2,33.4058677480469,0.0,2295
E (67.5–112.5°),UCASS 2,35.530071770262445,0.0,2295
E (67.5–112.5°),UCASS 2,40.3981039159018,0.0,2295
E (67.5–112.5°),UCASS 2,48.99905305207439,0.0,2295
