Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SE (112.5–157.5°),FIDAS 200,24.5984,0.08436146838824819,21
SE (112.5–157.5°),FIDAS 200,26.4336,0.024501862534714106,21
SE (112.5–157.5°),UCASS 1,0.7765307463326871,0.13368144746168062,757
SE (112.5–157.5°),UCASS 1,1.7052272575818157,0.056262792163197226,757
SE (112.5–157.5°),UCASS 1,2.4781242906682466,0.04032038454278558,757
SE (112.5–157.5°),UCASS 1,3.1246599815019875,0.01457315024368805,757
SE (112.5–157.5°),UCASS 1,3.668105778191245,0.0,757
SE (112.5–157.5°),UCASS 1,4.161249812255929,0.0,757
SE (112.5–157.5°),UCASS 1,4.678589531044587,0.0,757
SE (112.5–157.5°),UCASS 1,5.145298825141257,0.0,757
SE (112.5–157.5°),UCASS 1,5.604863959098383,0.0,757
SE (112.5–157.5°),UCASS 1,6.061188002363893,0.0,757
SE (112.5–157.5°),UCASS 1,6.520398760812102,0.0,757
SE (112.5–157.5°),UCASS 1,6.971986804347811,0.0,757
SE (112.5–157.5°),UCASS 1,7.420956811624765,0.0,757
SE (112.5–157.5°),UCASS 1,7.891793205602894,0.0,757
SE (112.5–157.5°),UCASS 1,10.85080642164443,0.0,757
SE (112.5–157.5°),UCASS 2,4.069004792329446,0.46793012470886314,757
SE (112.5–157.5°),UCASS 2,4.496398558846847,0.36347177007509246,757
SE (112.5–157.5°),UCASS 2,5.417970099585268,0.2445508784730165,757
SE (112.5–157.5°),UCASS 2,6.685506712284417,0.16489734020653368,757
SE (112.5–157.5°),UCASS 2,8.268978171455045,0.08834175213117122,757
SE (112.5–157.5°),UCASS 2,10.772854774849607,0.0653805907076604,757
SE (112.5–157.5°),UCASS 2,13.835259303677686,0.0,757
SE (112.5–157.5°),UCASS 2,17.414821273846023,0.008246843536850167,757
SE (112.5–157.5°),UCASS 2,23.11955881932006,0.011831151245196311,757
SE (112.5–157.5°),UCASS 2,28.16814512885078,0.0,757
SE (112.5–157.5°),UCASS 2,30.822173836379548,0.0,757
SE (112.5–157.5°),UCASS 2,33.4058677480469,0.0,757
SE (112.5–157.5°),UCASS 2,35.530071770262445,0.0,757
SE (112.5–157.5°),UCASS 2,40.3981039159018,0.0,757
SE (112.5–157.5°),UCASS 2,48.99905305207439,0.01210665335454122,757
SE (112.5–157.5°),UCASS 6,0.6280127387243033,1.690895398577391,757
SE (112.5–157.5°),UCASS 6,0.7557777451076474,1.446752194519167,757
SE (112.5–157.5°),UCASS 6,1.1299557513460428,0.5553183383716392,757
SE (112.5–157.5°),UCASS 6,1.7951044537853502,1.009185967635616,757
SE (112.5–157.5°),UCASS 6,2.23678340480253,0.8026289870033799,757
SE (112.5–157.5°),UCASS 6,2.579767431378263,0.2884282475570996,757
SE (112.5–157.5°),UCASS 6,3.316323265304515,0.23262026868926183,757
SE (112.5–157.5°),UCASS 6,4.263097465458654,0.2045527355631304,757
SE (112.5–157.5°),UCASS 6,5.296527164095356,0.15370618124177463,757
SE (112.5–157.5°),UCASS 6,6.755116579304905,0.06713641701243749,757
SE (112.5–157.5°),UCASS 6,8.618816624107977,0.046715940331016594,757
SE (112.5–157.5°),UCASS 6,11.067971810589329,0.0092080803147719,757
SE (112.5–157.5°),UCASS 6,14.265342617687105,0.0,757
SE (112.5–157.5°),UCASS 6,18.743596239782804,0.0,757
SE (112.5–157.5°),UCASS 6,25.325038993059813,0.015529955375868106,757
SE (112.5–157.5°),TSI OPS 3330,0.3349626844888845,101.0677903022345,172
SE (112.5–157.5°),TSI OPS 3330,0.417025179095939,15.97642441514788,172
SE (112.5–157.5°),TSI OPS 3330,0.5188785985179963,3.4833317423637737,172
SE (112.5–157.5°),TSI OPS 3330,0.6461106716345119,1.144997205063911,172
SE (112.5–157.5°),TSI OPS 3330,0.8041996020889342,0.7401764417791166,172
SE (112.5–157.5°),TSI OPS 3330,1.0009740256370292,0.9787876871499949,172
SE (112.5–157.5°),TSI OPS 3330,1.246493882857032,0.6320260258300571,172
SE (112.5–157.5°),TSI OPS 3330,1.5521636511656882,0.7274593474056127,172
SE (112.5–157.5°),TSI OPS 3330,1.9324057544936053,0.6846099408306437,172
SE (112.5–157.5°),TSI OPS 3330,2.4060049875260026,0.5368773175514979,172
SE (112.5–157.5°),TSI OPS 3330,2.9959898197423835,0.3705415278507667,172
SE (112.5–157.5°),TSI OPS 3330,3.73008927507104,0.2937060541825028,172
SE (112.5–157.5°),TSI OPS 3330,4.644080533324115,0.2205301158365421,172
SE (112.5–157.5°),TSI OPS 3330,5.781788823538958,0.1740548761088363,172
SE (112.5–157.5°),TSI OPS 3330,7.198224225460054,0.1037211142868771,172
SE (112.5–157.5°),TSI OPS 3330,8.962142600963231,0.11076592304862391,172
