Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
W (247.5–292.5°),FIDAS 200,8.359,0.08596552274668881,991
W (247.5–292.5°),FIDAS 200,8.9827,0.07527191780272074,991
W (247.5–292.5°),FIDAS 200,9.6529,0.06439599296218654,991
W (247.5–292.5°),FIDAS 200,10.373,0.04768225721374106,991
W (247.5–292.5°),FIDAS 200,11.1469,0.04653044235939347,991
W (247.5–292.5°),FIDAS 200,11.9786,0.03265751997568168,991
W (247.5–292.5°),FIDAS 200,12.8723,0.03444407651028978,991
W (247.5–292.5°),FIDAS 200,13.8327,0.03413136651020785,991
W (247.5–292.5°),FIDAS 200,14.8647,0.025375638546753215,991
W (247.5–292.5°),FIDAS 200,15.9737,0.01951592028723604,991
W (247.5–292.5°),FIDAS 200,17.1655,0.013089390976229819,991
W (247.5–292.5°),FIDAS 200,18.4462,0.013178652211090998,991
W (247.5–292.5°),FIDAS 200,19.8224,0.014000630036486819,991
W (247.5–292.5°),FIDAS 200,21.3013,0.015073538000878692,991
W (247.5–292.5°),FIDAS 200,22.8905,0.016145970875242655,991
W (247.5–292.5°),FIDAS 200,24.5984,0.01752304809124741,991
W (247.5–292.5°),FIDAS 200,26.4336,0.0050600595421734515,991
W (247.5–292.5°),UCASS 1,0.7765307463326871,0.012315669189260968,1453
W (247.5–292.5°),UCASS 1,1.7052272575818157,0.007974340943776961,1453
W (247.5–292.5°),UCASS 1,2.4781242906682466,0.006429107783083358,1453
W (247.5–292.5°),UCASS 1,3.1246599815019875,0.004647393853911152,1453
W (247.5–292.5°),UCASS 1,3.668105778191245,0.0,1453
W (247.5–292.5°),UCASS 1,4.161249812255929,0.0,1453
W (247.5–292.5°),UCASS 1,4.678589531044587,0.0,1453
W (247.5–292.5°),UCASS 1,5.145298825141257,0.0,1453
W (247.5–292.5°),UCASS 1,5.604863959098383,0.0,1453
W (247.5–292.5°),UCASS 1,6.061188002363893,0.0,1453
W (247.5–292.5°),UCASS 1,6.520398760812102,0.0,1453
W (247.5–292.5°),UCASS 1,6.971986804347811,0.0,1453
W (247.5–292.5°),UCASS 1,7.420956811624765,0.0,1453
W (247.5–292.5°),UCASS 1,7.891793205602894,0.0,1453
W (247.5–292.5°),UCASS 1,10.85080642164443,0.0,1453
W (247.5–292.5°),UCASS 2,4.069004792329446,0.2536798450407357,1453
W (247.5–292.5°),UCASS 2,4.496398558846847,0.23182310510369164,1453
W (247.5–292.5°),UCASS 2,5.417970099585268,0.14534042978091058,1453
W (247.5–292.5°),UCASS 2,6.685506712284417,0.09816043171838659,1453
W (247.5–292.5°),UCASS 2,8.268978171455045,0.05916179473683366,1453
W (247.5–292.5°),UCASS 2,10.772854774849607,0.026807069880968138,1453
W (247.5–292.5°),UCASS 2,13.835259303677686,0.035624753616905855,1453
W (247.5–292.5°),UCASS 2,17.414821273846023,0.02366934835213952,1453
W (247.5–292.5°),UCASS 2,23.11955881932006,0.0037729673174428015,1453
W (247.5–292.5°),UCASS 2,28.16814512885078,0.008276182783615188,1453
W (247.5–292.5°),UCASS 2,30.822173836379548,0.0,1453
W (247.5–292.5°),UCASS 2,33.4058677480469,0.0,1453
W (247.5–292.5°),UCASS 2,35.530071770262445,0.0,1453
W (247.5–292.5°),UCASS 2,40.3981039159018,0.0,1453
W (247.5–292.5°),UCASS 2,48.99905305207439,0.0,1453
W (247.5–292.5°),UCASS 6,0.6280127387243033,1.0221195557369225,1453
W (247.5–292.5°),UCASS 6,0.7557777451076474,1.0802378603456322,1453
W (247.5–292.5°),UCASS 6,1.1299557513460428,0.3654527417823054,1453
W (247.5–292.5°),UCASS 6,1.7951044537853502,0.5691318842368812,1453
W (247.5–292.5°),UCASS 6,2.23678340480253,0.6216153905301953,1453
W (247.5–292.5°),UCASS 6,2.579767431378263,0.30264416574057834,1453
W (247.5–292.5°),UCASS 6,3.316323265304515,0.1691369274828766,1453
W (247.5–292.5°),UCASS 6,4.263097465458654,0.12016438614712065,1453
W (247.5–292.5°),UCASS 6,5.296527164095356,0.03676280437309207,1453
W (247.5–292.5°),UCASS 6,6.755116579304905,0.03058554029449331,1453
W (247.5–292.5°),UCASS 6,8.618816624107977,0.011918212347701863,1453
W (247.5–292.5°),UCASS 6,11.067971810589329,0.011745868297686982,1453
W (247.5–292.5°),UCASS 6,14.265342617687105,0.008188537854651113,1453
W (247.5–292.5°),UCASS 6,18.743596239782804,0.0024762600384424073,1453
W (247.5–292.5°),UCASS 6,25.325038993059813,0.004952520076884815,1453
W (247.5–292.5°),TSI OPS 3330,0.3349626844888845,90.11722351319374,308
W (247.5–292.5°),TSI OPS 3330,0.417025179095939,14.070954830121401,308
W (247.5–292.5°),TSI OPS 3330,0.5188785985179963,3.106060011913879,308
W (247.5–292.5°),TSI OPS 3330,0.6461106716345119,1.042315541653532,308
W (247.5–292.5°),TSI OPS 3330,0.8041996020889342,0.6737250950257478,308
W (247.5–292.5°),TSI OPS 3330,1.0009740256370292,0.9630417336646871,308
W (247.5–292.5°),TSI OPS 3330,1.246493882857032,0.6123874360672957,308
W (247.5–292.5°),TSI OPS 3330,1.5521636511656882,0.7122981283177597,308
W (247.5–292.5°),TSI OPS 3330,1.9324057544936053,0.7003553468031102,308
W (247.5–292.5°),TSI OPS 3330,2.4060049875260026,0.5558293433672922,308
W (247.5–292.5°),TSI OPS 3330,2.9959898197423835,0.38592208975444986,308
W (247.5–292.5°),TSI OPS 3330,3.73008927507104,0.2762442754175946,308
W (247.5–292.5°),TSI OPS 3330,4.644080533324115,0.217897793573254,308
W (247.5–292.5°),TSI OPS 3330,5.781788823538958,0.17115809439588772,308
W (247.5–292.5°),TSI OPS 3330,7.198224225460054,0.1017317319829818,308
W (247.5–292.5°),TSI OPS 3330,8.962142600963231,0.10674315521185053,308
