Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SW (202.5–247.5°),FIDAS 200,13.8327,0.011281192777593716,61
SW (202.5–247.5°),FIDAS 200,14.8647,0.03903809213454875,61
SW (202.5–247.5°),FIDAS 200,15.9737,0.04553495516541435,61
SW (202.5–247.5°),FIDAS 200,17.1655,0.026484527917033884,61
SW (202.5–247.5°),FIDAS 200,18.4462,0.020126144856618886,61
SW (202.5–247.5°),FIDAS 200,19.8224,0.02147098110010598,61
SW (202.5–247.5°),FIDAS 200,21.3013,0.02308939311161738,61
SW (202.5–247.5°),FIDAS 200,22.8905,0.024752568057328266,61
SW (202.5–247.5°),FIDAS 200,24.5984,0.02680386680684327,61
SW (202.5–247.5°),FIDAS 200,26.4336,0.00777242655073535,61
SW (202.5–247.5°),UCASS 1,0.7765307463326871,0.044356804078091255,474
SW (202.5–247.5°),UCASS 1,1.7052272575818157,0.02074282388183109,474
SW (202.5–247.5°),UCASS 1,2.4781242906682466,0.0,474
SW (202.5–247.5°),UCASS 1,3.1246599815019875,0.0,474
SW (202.5–247.5°),UCASS 1,3.668105778191245,0.030734646865685625,474
SW (202.5–247.5°),UCASS 1,4.161249812255929,0.0,474
SW (202.5–247.5°),UCASS 1,4.678589531044587,0.0,474
SW (202.5–247.5°),UCASS 1,5.145298825141257,0.0,474
SW (202.5–247.5°),UCASS 1,5.604863959098383,0.0,474
SW (202.5–247.5°),UCASS 1,6.061188002363893,0.0,474
SW (202.5–247.5°),UCASS 1,6.520398760812102,0.0,474
SW (202.5–247.5°),UCASS 1,6.971986804347811,0.0,474
SW (202.5–247.5°),UCASS 1,7.420956811624765,0.0,474
SW (202.5–247.5°),UCASS 1,7.891793205602894,0.0,474
SW (202.5–247.5°),UCASS 1,10.85080642164443,0.0,474
SW (202.5–247.5°),UCASS 2,4.069004792329446,0.5046072367458972,474
SW (202.5–247.5°),UCASS 2,4.496398558846847,0.37428662301678334,474
SW (202.5–247.5°),UCASS 2,5.417970099585268,0.2581865977484024,474
SW (202.5–247.5°),UCASS 2,6.685506712284417,0.05471454080893463,474
SW (202.5–247.5°),UCASS 2,8.268978171455045,0.05862530464178142,474
SW (202.5–247.5°),UCASS 2,10.772854774849607,0.04648696222457491,474
SW (202.5–247.5°),UCASS 2,13.835259303677686,0.03369707895584882,474
SW (202.5–247.5°),UCASS 2,17.414821273846023,0.0,474
SW (202.5–247.5°),UCASS 2,23.11955881932006,0.01962845509852323,474
SW (202.5–247.5°),UCASS 2,28.16814512885078,0.04305594734530178,474
SW (202.5–247.5°),UCASS 2,30.822173836379548,0.0,474
SW (202.5–247.5°),UCASS 2,33.4058677480469,0.0,474
SW (202.5–247.5°),UCASS 2,35.530071770262445,0.030192891729555537,474
SW (202.5–247.5°),UCASS 2,40.3981039159018,0.0,474
SW (202.5–247.5°),UCASS 2,48.99905305207439,0.0,474
SW (202.5–247.5°),UCASS 6,0.6280127387243033,1.2979642954161899,474
SW (202.5–247.5°),UCASS 6,0.7557777451076474,1.3880861065735315,474
SW (202.5–247.5°),UCASS 6,1.1299557513460428,0.4941518829161459,474
SW (202.5–247.5°),UCASS 6,1.7951044537853502,0.7225877041770644,474
SW (202.5–247.5°),UCASS 6,2.23678340480253,0.7880900977640306,474
SW (202.5–247.5°),UCASS 6,2.579767431378263,0.18523218770809025,474
SW (202.5–247.5°),UCASS 6,3.316323265304515,0.1389342005325042,474
SW (202.5–247.5°),UCASS 6,4.263097465458654,0.17861206990856335,474
SW (202.5–247.5°),UCASS 6,5.296527164095356,0.07968938351663517,474
SW (202.5–247.5°),UCASS 6,6.755116579304905,0.07955898551772125,474
SW (202.5–247.5°),UCASS 6,8.618816624107977,0.015500803229862437,474
SW (202.5–247.5°),UCASS 6,11.067971810589329,0.0,474
SW (202.5–247.5°),UCASS 6,14.265342617687105,0.014199994688487764,474
SW (202.5–247.5°),UCASS 6,18.743596239782804,0.0,474
SW (202.5–247.5°),UCASS 6,25.325038993059813,0.0,474
SW (202.5–247.5°),TSI OPS 3330,0.3349626844888845,101.98583112330608,106
SW (202.5–247.5°),TSI OPS 3330,0.417025179095939,16.150924357141648,106
SW (202.5–247.5°),TSI OPS 3330,0.5188785985179963,3.4769168012437555,106
SW (202.5–247.5°),TSI OPS 3330,0.6461106716345119,1.127714259608039,106
SW (202.5–247.5°),TSI OPS 3330,0.8041996020889342,0.7800956727512337,106
SW (202.5–247.5°),TSI OPS 3330,1.0009740256370292,0.9739644198441381,106
SW (202.5–247.5°),TSI OPS 3330,1.246493882857032,0.6214499869313418,106
SW (202.5–247.5°),TSI OPS 3330,1.5521636511656882,0.7662446598316206,106
SW (202.5–247.5°),TSI OPS 3330,1.9324057544936053,0.7454384322911309,106
SW (202.5–247.5°),TSI OPS 3330,2.4060049875260026,0.5504355314014343,106
SW (202.5–247.5°),TSI OPS 3330,2.9959898197423835,0.39566705501819005,106
SW (202.5–247.5°),TSI OPS 3330,3.73008927507104,0.27611127677075253,106
SW (202.5–247.5°),TSI OPS 3330,4.644080533324115,0.21957736978514114,106
SW (202.5–247.5°),TSI OPS 3330,5.781788823538958,0.15857801688002862,106
SW (202.5–247.5°),TSI OPS 3330,7.198224225460054,0.10305492533622014,106
SW (202.5–247.5°),TSI OPS 3330,8.962142600963231,0.09530734751872137,106
