Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NE (22.5–67.5°),FIDAS 200,0.7779,1.3674323685066347,164
NE (22.5–67.5°),FIDAS 200,0.8359,1.237624365490202,164
NE (22.5–67.5°),FIDAS 200,0.8983,1.1726757888125978,164
NE (22.5–67.5°),FIDAS 200,0.9653,1.0743485165566207,164
NE (22.5–67.5°),FIDAS 200,1.0373,1.0515035566333293,164
NE (22.5–67.5°),FIDAS 200,1.1147,0.8912114325100611,164
NE (22.5–67.5°),FIDAS 200,1.1979,0.867407227847562,164
NE (22.5–67.5°),FIDAS 200,1.2872,0.8835454485641163,164
NE (22.5–67.5°),FIDAS 200,1.3833,0.8534443158182259,164
NE (22.5–67.5°),FIDAS 200,1.4865,0.79695188459658,164
NE (22.5–67.5°),FIDAS 200,1.5974,0.7396837313582414,164
NE (22.5–67.5°),FIDAS 200,1.7165,0.6604302794898332,164
NE (22.5–67.5°),FIDAS 200,1.8446,0.7230878755024271,164
NE (22.5–67.5°),FIDAS 200,1.9822,0.6635655822575602,164
NE (22.5–67.5°),FIDAS 200,2.1301,0.6471396373307368,164
NE (22.5–67.5°),FIDAS 200,2.2891,0.5955092001355051,164
NE (22.5–67.5°),FIDAS 200,2.4598,0.6031859945585691,164
NE (22.5–67.5°),FIDAS 200,2.6434,0.5804894826387791,164
NE (22.5–67.5°),FIDAS 200,2.8406,0.5401735080300409,164
NE (22.5–67.5°),FIDAS 200,3.0525,0.555692888944965,164
NE (22.5–67.5°),FIDAS 200,3.2802,0.45093325137960394,164
NE (22.5–67.5°),FIDAS 200,3.525,0.4646122498125104,164
NE (22.5–67.5°),FIDAS 200,3.788,0.45721779492921466,164
NE (22.5–67.5°),FIDAS 200,4.0706,0.39286185937308105,164
NE (22.5–67.5°),FIDAS 200,4.3743,0.4261332181977538,164
NE (22.5–67.5°),FIDAS 200,4.7006,0.36000421818459205,164
NE (22.5–67.5°),FIDAS 200,5.0513,0.35195037693333137,164
NE (22.5–67.5°),FIDAS 200,5.4282,0.32111027356022875,164
NE (22.5–67.5°),FIDAS 200,5.8332,0.3038863734799977,164
NE (22.5–67.5°),FIDAS 200,6.2684,0.24730891325866564,164
NE (22.5–67.5°),FIDAS 200,6.7361,0.20107905094771458,164
NE (22.5–67.5°),FIDAS 200,7.2386,0.2274335133635523,164
NE (22.5–67.5°),FIDAS 200,7.7787,0.232663300663195,164
NE (22.5–67.5°),FIDAS 200,8.359,0.2239668150364923,164
NE (22.5–67.5°),FIDAS 200,8.9827,0.14633968755532922,164
NE (22.5–67.5°),FIDAS 200,9.6529,0.1376063560377791,164
NE (22.5–67.5°),FIDAS 200,10.373,0.13350774548302324,164
NE (22.5–67.5°),FIDAS 200,11.1469,0.11574265673280267,164
NE (22.5–67.5°),FIDAS 200,11.9786,0.09476116442449788,164
NE (22.5–67.5°),FIDAS 200,12.8723,0.08370716532339466,164
NE (22.5–67.5°),FIDAS 200,13.8327,0.07846529340586732,164
NE (22.5–67.5°),FIDAS 200,14.8647,0.10050714320477061,164
NE (22.5–67.5°),FIDAS 200,15.9737,0.06213734942587875,164
NE (22.5–67.5°),FIDAS 200,17.1655,0.05024987046251974,164
NE (22.5–67.5°),FIDAS 200,18.4462,0.051384351250252425,164
NE (22.5–67.5°),FIDAS 200,19.8224,0.05488386203427187,164
NE (22.5–67.5°),FIDAS 200,21.3013,0.05905245636556986,164
NE (22.5–67.5°),FIDAS 200,22.8905,0.06326991914524709,164
NE (22.5–67.5°),FIDAS 200,24.5984,0.06849697136813582,164
NE (22.5–67.5°),FIDAS 200,26.4336,0.019910125717154805,164
NE (22.5–67.5°),UCASS 1,0.7765307463326871,0.033009536094812546,7228
NE (22.5–67.5°),UCASS 1,1.7052272575818157,0.008393562397640667,7228
NE (22.5–67.5°),UCASS 1,2.4781242906682466,0.003266873121942751,7228
NE (22.5–67.5°),UCASS 1,3.1246599815019875,0.0033735954351624734,7228
NE (22.5–67.5°),UCASS 1,3.668105778191245,0.0008577064354839877,7228
NE (22.5–67.5°),UCASS 1,4.161249812255929,0.0018465613256659116,7228
NE (22.5–67.5°),UCASS 1,4.678589531044587,0.0011378150360480035,7228
NE (22.5–67.5°),UCASS 1,5.145298825141257,0.0025292685406023037,7228
NE (22.5–67.5°),UCASS 1,5.604863959098383,0.0,7228
NE (22.5–67.5°),UCASS 1,6.061188002363893,0.0,7228
NE (22.5–67.5°),UCASS 1,6.520398760812102,0.0,7228
NE (22.5–67.5°),UCASS 1,6.971986804347811,0.0,7228
NE (22.5–67.5°),UCASS 1,7.420956811624765,0.0,7228
NE (22.5–67.5°),UCASS 1,7.891793205602894,0.0,7228
NE (22.5–67.5°),UCASS 1,10.85080642164443,0.0,7228
NE (22.5–67.5°),UCASS 2,4.069004792329446,0.24047699584350032,7228
NE (22.5–67.5°),UCASS 2,4.496398558846847,0.27099365488719407,7228
NE (22.5–67.5°),UCASS 2,5.417970099585268,0.14153009361151572,7228
NE (22.5–67.5°),UCASS 2,6.685506712284417,0.0982311558297909,7228
NE (22.5–67.5°),UCASS 2,8.268978171455045,0.05767062724311242,7228
NE (22.5–67.5°),UCASS 2,10.772854774849607,0.04972996964025676,7228
NE (22.5–67.5°),UCASS 2,13.835259303677686,0.018337380978318177,7228
NE (22.5–67.5°),UCASS 2,17.414821273846023,0.013363658009171272,7228
NE (22.5–67.5°),UCASS 2,23.11955881932006,0.012050893288739227,7228
NE (22.5–67.5°),UCASS 2,28.16814512885078,0.008410883749443354,7228
NE (22.5–67.5°),UCASS 2,30.822173836379548,0.005376144537125938,7228
NE (22.5–67.5°),UCASS 2,33.4058677480469,0.0017549862140207617,7228
NE (22.5–67.5°),UCASS 2,35.530071770262445,0.0016851755385694004,7228
NE (22.5–67.5°),UCASS 2,40.3981039159018,0.000560523288499886,7228
NE (22.5–67.5°),UCASS 2,48.99905305207439,0.003923663019499202,7228
NE (22.5–67.5°),UCASS 6,0.6280127387243033,0.8033118912625201,7228
NE (22.5–67.5°),UCASS 6,0.7557777451076474,0.9686959360674483,7228
NE (22.5–67.5°),UCASS 6,1.1299557513460428,0.38939814748849805,7228
NE (22.5–67.5°),UCASS 6,1.7951044537853502,0.534621839243186,7228
NE (22.5–67.5°),UCASS 6,2.23678340480253,0.5376932061195644,7228
NE (22.5–67.5°),UCASS 6,2.579767431378263,0.2481236347765734,7228
NE (22.5–67.5°),UCASS 6,3.316323265304515,0.1507804872433489,7228
NE (22.5–67.5°),UCASS 6,4.263097465458654,0.12062480119395416,7228
NE (22.5–67.5°),UCASS 6,5.296527164095356,0.07116408775351764,7228
NE (22.5–67.5°),UCASS 6,6.755116579304905,0.03552381996895524,7228
NE (22.5–67.5°),UCASS 6,8.618816624107977,0.028550162202047768,7228
NE (22.5–67.5°),UCASS 6,11.067971810589329,0.012363363839872276,7228
NE (22.5–67.5°),UCASS 6,14.265342617687105,0.005547874889837548,7228
NE (22.5–67.5°),UCASS 6,18.743596239782804,0.003954598989034463,7228
NE (22.5–67.5°),UCASS 6,25.325038993059813,0.0007190179980062661,7228
NE (22.5–67.5°),TSI OPS 3330,0.3349626844888845,99.61727623501136,1546
NE (22.5–67.5°),TSI OPS 3330,0.417025179095939,15.707825808169362,1546
NE (22.5–67.5°),TSI OPS 3330,0.5188785985179963,3.3564438648526,1546
NE (22.5–67.5°),TSI OPS 3330,0.6461106716345119,1.1054160410184861,1546
NE (22.5–67.5°),TSI OPS 3330,0.8041996020889342,0.6865307264999216,1546
NE (22.5–67.5°),TSI OPS 3330,1.0009740256370292,0.9516713332949662,1546
NE (22.5–67.5°),TSI OPS 3330,1.246493882857032,0.5982816551648666,1546
NE (22.5–67.5°),TSI OPS 3330,1.5521636511656882,0.7149671091663143,1546
NE (22.5–67.5°),TSI OPS 3330,1.9324057544936053,0.6893561026833062,1546
NE (22.5–67.5°),TSI OPS 3330,2.4060049875260026,0.5620056080079917,1546
NE (22.5–67.5°),TSI OPS 3330,2.9959898197423835,0.3822496289678061,1546
NE (22.5–67.5°),TSI OPS 3330,3.73008927507104,0.2919696763920692,1546
NE (22.5–67.5°),TSI OPS 3330,4.644080533324115,0.2272614191325174,1546
NE (22.5–67.5°),TSI OPS 3330,5.781788823538958,0.1699331476782478,1546
NE (22.5–67.5°),TSI OPS 3330,7.198224225460054,0.10288930243979158,1546
NE (22.5–67.5°),TSI OPS 3330,8.962142600963231,0.10347948830270587,1546
