Timestamp,WS_ms,variable,WindDir_deg,BP_mbar
2026-07-09 03:48:15,,WindDir_deg,34.0,
2026-07-09 03:48:16,,WindDir_deg,51.0,
2026-07-09 03:48:17,,WindDir_deg,54.0,
2026-07-09 03:48:18,,WindDir_deg,92.0,
2026-07-09 03:48:19,,WindDir_deg,59.0,
2026-07-09 03:48:22,,WindDir_deg,74.0,
2026-07-09 03:48:24,,WindDir_deg,77.0,
2026-07-09 03:48:27,,WindDir_deg,82.0,
2026-07-09 03:48:31,,WindDir_deg,65.0,
2026-07-09 03:48:32,,WindDir_deg,82.0,
2026-07-09 03:48:33,,WindDir_deg,54.0,
2026-07-09 03:48:34,,WindDir_deg,37.0,
2026-07-09 03:48:35,,WindDir_deg,72.0,
2026-07-09 03:48:36,,WindDir_deg,61.0,
2026-07-09 03:48:37,,WindDir_deg,59.0,
2026-07-09 03:48:38,,WindDir_deg,94.0,
2026-07-09 03:48:39,,WindDir_deg,82.0,
2026-07-09 03:48:40,,WindDir_deg,69.0,
2026-07-09 03:48:41,,WindDir_deg,84.0,
2026-07-09 03:48:42,,WindDir_deg,84.0,
2026-07-09 03:48:43,,WindDir_deg,60.0,
2026-07-09 03:48:45,,WindDir_deg,65.0,
2026-07-09 03:48:50,,WindDir_deg,93.0,
2026-07-09 03:48:51,,WindDir_deg,64.0,
2026-07-09 03:48:52,,WindDir_deg,56.0,
2026-07-09 03:48:53,,WindDir_deg,66.0,
2026-07-09 03:48:54,,WindDir_deg,57.0,
2026-07-09 03:48:57,,WindDir_deg,56.0,
2026-07-09 03:48:58,,WindDir_deg,78.0,
2026-07-09 03:48:59,,WindDir_deg,90.0,
2026-07-09 03:49:00,,WindDir_deg,68.0,
2026-07-09 03:49:01,,WindDir_deg,68.0,
2026-07-09 03:49:05,,WindDir_deg,47.0,
2026-07-09 03:49:06,,WindDir_deg,61.0,
2026-07-09 03:49:07,,WindDir_deg,55.0,
2026-07-09 03:49:08,,WindDir_deg,53.0,
2026-07-09 03:49:09,,WindDir_deg,52.0,
2026-07-09 03:49:10,,WindDir_deg,49.0,
2026-07-09 03:49:11,,WindDir_deg,50.0,
2026-07-09 03:49:12,,WindDir_deg,42.0,
2026-07-09 03:49:13,,WindDir_deg,52.0,
2026-07-09 03:49:14,,WindDir_deg,36.0,
2026-07-09 03:49:15,,WindDir_deg,40.0,
2026-07-09 03:49:16,,WindDir_deg,41.0,
2026-07-09 03:49:17,,WindDir_deg,42.0,
2026-07-09 03:49:18,,WindDir_deg,46.0,
2026-07-09 03:49:19,,WindDir_deg,24.0,
2026-07-09 03:49:20,,WindDir_deg,30.0,
2026-07-09 03:49:21,,WindDir_deg,84.0,
2026-07-09 03:49:22,,WindDir_deg,35.0,
2026-07-09 03:49:23,,WindDir_deg,32.0,
2026-07-09 03:49:28,,WindDir_deg,72.0,
2026-07-09 03:49:29,,WindDir_deg,25.0,
2026-07-09 03:49:32,,WindDir_deg,1.0,
2026-07-09 03:49:33,,WindDir_deg,54.0,
2026-07-09 03:49:34,,WindDir_deg,69.0,
2026-07-09 03:49:35,,WindDir_deg,74.0,
2026-07-09 03:49:36,,WindDir_deg,94.0,
2026-07-09 03:49:37,,WindDir_deg,75.0,
2026-07-09 03:49:38,,WindDir_deg,72.0,
2026-07-09 03:49:39,,WindDir_deg,73.0,
2026-07-09 03:49:40,,WindDir_deg,54.0,
2026-07-09 03:49:41,,WindDir_deg,77.0,
2026-07-09 03:49:42,,WindDir_deg,64.0,
2026-07-09 03:49:43,,WindDir_deg,60.0,
2026-07-09 03:49:44,,WindDir_deg,72.0,
2026-07-09 03:49:45,,WindDir_deg,64.0,
2026-07-09 03:49:46,,WindDir_deg,45.0,
2026-07-09 03:49:47,,WindDir_deg,77.0,
2026-07-09 03:49:48,,WindDir_deg,74.0,
2026-07-09 03:49:49,,WindDir_deg,64.0,
2026-07-09 03:49:50,,WindDir_deg,76.0,
2026-07-09 03:49:51,,WindDir_deg,64.0,
2026-07-09 03:49:52,,WindDir_deg,61.0,
2026-07-09 03:49:53,,WindDir_deg,60.0,
2026-07-09 03:49:54,,WindDir_deg,50.0,
2026-07-09 03:49:55,,WindDir_deg,65.0,
2026-07-09 03:49:56,,WindDir_deg,65.0,
2026-07-09 03:49:57,,WindDir_deg,72.0,
2026-07-09 03:49:58,,WindDir_deg,60.0,
2026-07-09 03:49:59,,WindDir_deg,53.0,
2026-07-09 03:50:00,,WindDir_deg,60.0,
2026-07-09 03:50:01,,WindDir_deg,53.0,
2026-07-09 03:50:02,,WindDir_deg,45.0,
2026-07-09 03:50:03,,WindDir_deg,21.0,
2026-07-09 03:50:04,,WindDir_deg,25.0,
2026-07-09 03:50:05,,WindDir_deg,17.0,
2026-07-09 03:50:06,,WindDir_deg,46.0,
2026-07-09 03:50:07,,WindDir_deg,48.0,
2026-07-09 03:50:09,,WindDir_deg,52.0,
2026-07-09 03:50:10,,WindDir_deg,48.0,
2026-07-09 03:50:11,,WindDir_deg,66.0,
2026-07-09 03:50:12,,WindDir_deg,55.0,
2026-07-09 03:50:13,,WindDir_deg,62.0,
2026-07-09 03:50:14,,WindDir_deg,65.0,
2026-07-09 03:50:15,,WindDir_deg,53.0,
2026-07-09 03:50:16,,WindDir_deg,65.0,
2026-07-09 03:50:17,,WindDir_deg,37.0,
2026-07-09 03:50:18,,WindDir_deg,62.0,
2026-07-09 03:50:19,,WindDir_deg,44.0,
2026-07-09 03:50:20,,WindDir_deg,39.0,
2026-07-09 03:50:21,,WindDir_deg,79.0,
2026-07-09 03:50:22,,WindDir_deg,85.0,
2026-07-09 03:50:23,,WindDir_deg,77.0,
2026-07-09 03:50:24,,WindDir_deg,97.0,
2026-07-09 03:50:25,,WindDir_deg,13.0,
2026-07-09 03:50:26,,WindDir_deg,8.0,
2026-07-09 03:50:27,,WindDir_deg,36.0,
2026-07-09 03:50:28,,WindDir_deg,53.0,
2026-07-09 03:50:29,,WindDir_deg,69.0,
2026-07-09 03:50:32,,WindDir_deg,37.0,
2026-07-09 03:50:33,,WindDir_deg,22.0,
2026-07-09 03:50:34,,WindDir_deg,5.0,
2026-07-09 03:50:35,,WindDir_deg,27.0,
2026-07-09 03:50:36,,WindDir_deg,7.0,
2026-07-09 03:50:37,,WindDir_deg,26.0,
2026-07-09 03:50:38,,WindDir_deg,50.0,
2026-07-09 03:50:39,,WindDir_deg,42.0,
2026-07-09 03:50:58,,WindDir_deg,52.0,
2026-07-09 03:50:59,,WindDir_deg,32.0,
2026-07-09 03:51:00,,WindDir_deg,87.0,
2026-07-09 03:51:02,,WindDir_deg,89.0,
2026-07-09 03:51:04,,WindDir_deg,76.0,
2026-07-09 03:51:05,,WindDir_deg,62.0,
2026-07-09 03:51:06,,WindDir_deg,88.0,
2026-07-09 03:51:07,,WindDir_deg,83.0,
2026-07-09 03:51:10,,WindDir_deg,74.0,
2026-07-09 03:51:12,,WindDir_deg,88.0,
2026-07-09 03:51:14,,WindDir_deg,77.0,
2026-07-09 03:51:15,,WindDir_deg,83.0,
2026-07-09 03:51:16,,WindDir_deg,92.0,
2026-07-09 03:51:18,,WindDir_deg,91.0,
2026-07-09 03:51:19,,WindDir_deg,72.0,
2026-07-09 03:51:20,,WindDir_deg,73.0,
2026-07-09 03:51:21,,WindDir_deg,60.0,
2026-07-09 03:51:22,,WindDir_deg,84.0,
2026-07-09 03:51:24,,WindDir_deg,84.0,
2026-07-09 03:51:29,,WindDir_deg,49.0,
2026-07-09 03:51:30,,WindDir_deg,52.0,
2026-07-09 03:51:31,,WindDir_deg,89.0,
2026-07-09 03:51:35,,WindDir_deg,50.0,
2026-07-09 03:51:36,,WindDir_deg,5.0,
2026-07-09 03:51:40,,WindDir_deg,29.0,
2026-07-09 03:51:41,,WindDir_deg,23.0,
2026-07-09 03:51:42,,WindDir_deg,18.0,
2026-07-09 03:51:43,,WindDir_deg,23.0,
2026-07-09 03:51:44,,WindDir_deg,13.0,
2026-07-09 03:51:45,,WindDir_deg,21.0,
2026-07-09 03:51:46,,WindDir_deg,37.0,
2026-07-09 03:51:52,,WindDir_deg,71.0,
2026-07-09 03:52:02,,WindDir_deg,29.0,
2026-07-09 03:52:05,,WindDir_deg,11.0,
2026-07-09 03:52:06,,WindDir_deg,22.0,
2026-07-09 03:52:07,,WindDir_deg,13.0,
2026-07-09 03:52:08,,WindDir_deg,63.0,
2026-07-09 03:52:09,,WindDir_deg,60.0,
2026-07-09 03:52:10,,WindDir_deg,84.0,
2026-07-09 03:52:11,,WindDir_deg,88.0,
2026-07-09 03:53:06,,WindDir_deg,64.0,
2026-07-09 03:53:09,,WindDir_deg,31.0,
2026-07-09 03:53:27,,WindDir_deg,58.0,
2026-07-09 03:53:28,,WindDir_deg,37.0,
2026-07-09 03:53:36,,WindDir_deg,94.0,
2026-07-09 03:53:53,,WindDir_deg,64.0,
2026-07-09 03:54:00,,WindDir_deg,71.0,
2026-07-09 03:54:09,,WindDir_deg,92.0,
2026-07-09 03:54:10,,WindDir_deg,74.0,
2026-07-09 03:54:20,,WindDir_deg,73.0,
2026-07-09 03:54:21,,WindDir_deg,86.0,
2026-07-09 03:54:22,,WindDir_deg,72.0,
2026-07-09 03:54:23,,WindDir_deg,70.0,
2026-07-09 03:54:24,,WindDir_deg,79.0,
2026-07-09 03:54:25,,WindDir_deg,58.0,
2026-07-09 03:54:26,,WindDir_deg,85.0,
2026-07-09 03:54:27,,WindDir_deg,97.0,
2026-07-09 03:54:42,,WindDir_deg,85.0,
2026-07-09 03:54:45,,WindDir_deg,25.0,
2026-07-09 03:54:46,,WindDir_deg,11.0,
2026-07-09 03:54:47,,WindDir_deg,18.0,
2026-07-09 03:54:48,,WindDir_deg,15.0,
2026-07-09 03:54:52,,WindDir_deg,41.0,
2026-07-09 03:55:03,,WindDir_deg,37.0,
2026-07-09 03:55:04,,WindDir_deg,28.0,
2026-07-09 03:55:06,,WindDir_deg,49.0,
2026-07-09 03:55:07,,WindDir_deg,76.0,
2026-07-09 03:55:08,,WindDir_deg,78.0,
2026-07-09 03:55:09,,WindDir_deg,73.0,
2026-07-09 03:55:10,,WindDir_deg,40.0,
2026-07-09 03:55:11,,WindDir_deg,26.0,
2026-07-09 03:55:12,,WindDir_deg,53.0,
2026-07-09 03:55:13,,WindDir_deg,90.0,
2026-07-09 03:55:14,,WindDir_deg,60.0,
2026-07-09 03:55:15,,WindDir_deg,57.0,
2026-07-09 03:55:17,,WindDir_deg,52.0,
2026-07-09 03:55:19,,WindDir_deg,81.0,
2026-07-09 03:55:22,,WindDir_deg,47.0,
2026-07-09 03:55:23,,WindDir_deg,68.0,
2026-07-09 03:55:24,,WindDir_deg,66.0,
2026-07-09 03:55:25,,WindDir_deg,48.0,
2026-07-09 03:55:26,,WindDir_deg,68.0,
2026-07-09 03:55:27,,WindDir_deg,64.0,
2026-07-09 03:55:28,,WindDir_deg,73.0,
2026-07-09 03:55:29,,WindDir_deg,58.0,
2026-07-09 03:55:30,,WindDir_deg,65.0,
2026-07-09 03:55:31,,WindDir_deg,60.0,
2026-07-09 03:55:32,,WindDir_deg,57.0,
2026-07-09 03:55:33,,WindDir_deg,69.0,
2026-07-09 03:55:34,,WindDir_deg,72.0,
2026-07-09 03:55:35,,WindDir_deg,45.0,
2026-07-09 03:55:36,,WindDir_deg,35.0,
2026-07-09 03:55:37,,WindDir_deg,13.0,
2026-07-09 03:55:40,,WindDir_deg,86.0,
2026-07-09 03:55:42,,WindDir_deg,20.0,
2026-07-09 03:55:43,,WindDir_deg,37.0,
2026-07-09 03:55:45,,WindDir_deg,77.0,
2026-07-09 03:55:46,,WindDir_deg,89.0,
2026-07-09 03:56:01,,WindDir_deg,88.0,
2026-07-09 03:56:19,,WindDir_deg,77.0,
2026-07-09 03:56:22,,WindDir_deg,29.0,
2026-07-09 03:56:37,,WindDir_deg,50.0,
2026-07-09 03:56:38,,WindDir_deg,77.0,
2026-07-09 03:56:39,,WindDir_deg,42.0,
2026-07-09 03:56:43,,WindDir_deg,54.0,
2026-07-09 03:56:45,,WindDir_deg,67.0,
2026-07-09 03:56:47,,WindDir_deg,69.0,
2026-07-09 03:56:49,,WindDir_deg,5.0,
2026-07-09 03:57:16,,WindDir_deg,94.0,
2026-07-09 03:57:17,,WindDir_deg,94.0,
2026-07-09 03:57:18,,WindDir_deg,84.0,
2026-07-09 03:57:19,,WindDir_deg,65.0,
2026-07-09 03:57:25,,WindDir_deg,26.0,
2026-07-09 03:57:53,,WindDir_deg,88.0,
2026-07-09 03:58:36,,WindDir_deg,88.0,
2026-07-09 03:58:37,,WindDir_deg,46.0,
2026-07-09 03:58:38,,WindDir_deg,28.0,
2026-07-09 03:58:52,,WindDir_deg,11.0,
2026-07-09 03:58:53,,WindDir_deg,54.0,
2026-07-09 03:58:54,,WindDir_deg,65.0,
2026-07-09 03:58:56,,WindDir_deg,66.0,
2026-07-09 03:59:23,,WindDir_deg,77.0,
2026-07-09 03:59:25,,WindDir_deg,18.0,
2026-07-09 03:59:26,,WindDir_deg,45.0,
2026-07-09 03:59:27,,WindDir_deg,41.0,
2026-07-09 03:59:28,,WindDir_deg,36.0,
2026-07-09 03:59:29,,WindDir_deg,43.0,
2026-07-09 03:59:30,,WindDir_deg,15.0,
2026-07-09 03:59:31,,WindDir_deg,29.0,
2026-07-09 03:59:32,,WindDir_deg,32.0,
2026-07-09 03:59:33,,WindDir_deg,32.0,
2026-07-09 03:59:34,,WindDir_deg,30.0,
2026-07-09 03:59:35,,WindDir_deg,45.0,
2026-07-09 03:59:36,,WindDir_deg,20.0,
2026-07-09 03:59:37,,WindDir_deg,25.0,
2026-07-09 03:59:39,,WindDir_deg,22.0,
2026-07-09 04:00:32,,WindDir_deg,87.0,
2026-07-09 04:00:41,,WindDir_deg,95.0,
2026-07-09 04:00:42,,WindDir_deg,96.0,
2026-07-09 04:00:53,,WindDir_deg,14.0,
2026-07-09 04:00:57,,WindDir_deg,10.0,
2026-07-09 04:00:58,,WindDir_deg,6.0,
2026-07-09 04:00:59,,WindDir_deg,0.0,
2026-07-09 04:01:11,,WindDir_deg,3.0,
2026-07-09 04:01:12,,WindDir_deg,59.0,
2026-07-09 04:01:13,,WindDir_deg,22.0,
2026-07-09 04:01:16,,WindDir_deg,51.0,
2026-07-09 04:01:17,,WindDir_deg,89.0,
2026-07-09 04:01:26,,WindDir_deg,61.0,
2026-07-09 04:01:30,,WindDir_deg,73.0,
2026-07-09 04:01:31,,WindDir_deg,56.0,
2026-07-09 04:01:32,,WindDir_deg,97.0,
2026-07-09 04:01:33,,WindDir_deg,48.0,
2026-07-09 04:01:36,,WindDir_deg,71.0,
2026-07-09 04:01:37,,WindDir_deg,83.0,
2026-07-09 04:01:39,,WindDir_deg,3.0,
2026-07-09 04:01:42,,WindDir_deg,65.0,
2026-07-09 04:01:43,,WindDir_deg,52.0,
2026-07-09 04:01:44,,WindDir_deg,80.0,
2026-07-09 04:02:02,,WindDir_deg,50.0,
2026-07-09 04:02:03,,WindDir_deg,59.0,
2026-07-09 04:02:04,,WindDir_deg,56.0,
2026-07-09 04:02:28,,WindDir_deg,14.0,
2026-07-09 04:02:29,,WindDir_deg,73.0,
2026-07-09 04:02:38,,WindDir_deg,84.0,
2026-07-09 04:02:39,,WindDir_deg,94.0,
2026-07-09 04:02:42,,WindDir_deg,58.0,
2026-07-09 04:02:43,,WindDir_deg,80.0,
2026-07-09 04:02:44,,WindDir_deg,96.0,
2026-07-09 04:02:45,,WindDir_deg,94.0,
2026-07-09 04:02:47,,WindDir_deg,93.0,
2026-07-09 04:02:48,,WindDir_deg,83.0,
2026-07-09 04:02:49,,WindDir_deg,78.0,
2026-07-09 04:02:50,,WindDir_deg,68.0,
2026-07-09 04:02:51,,WindDir_deg,73.0,
2026-07-09 04:02:52,,WindDir_deg,46.0,
2026-07-09 04:02:55,,WindDir_deg,86.0,
2026-07-09 04:02:57,,WindDir_deg,68.0,
2026-07-09 04:02:58,,WindDir_deg,57.0,
2026-07-09 04:02:59,,WindDir_deg,59.0,
2026-07-09 04:03:00,,WindDir_deg,71.0,
2026-07-09 04:03:02,,WindDir_deg,88.0,
2026-07-09 04:03:04,,WindDir_deg,93.0,
2026-07-09 04:03:14,,WindDir_deg,95.0,
2026-07-09 04:03:19,,WindDir_deg,95.0,
2026-07-09 04:03:38,,WindDir_deg,63.0,
2026-07-09 04:03:51,,WindDir_deg,95.0,
2026-07-09 04:04:06,,WindDir_deg,83.0,
2026-07-09 04:04:09,,WindDir_deg,70.0,
2026-07-09 04:04:10,,WindDir_deg,78.0,
2026-07-09 04:04:25,,WindDir_deg,92.0,
2026-07-09 04:04:26,,WindDir_deg,86.0,
2026-07-09 04:04:39,,WindDir_deg,96.0,
2026-07-09 04:04:40,,WindDir_deg,78.0,
2026-07-09 04:04:45,,WindDir_deg,97.0,
2026-07-09 04:04:49,,WindDir_deg,97.0,
2026-07-09 04:04:50,,WindDir_deg,97.0,
2026-07-09 04:04:57,,WindDir_deg,86.0,
2026-07-09 04:04:58,,WindDir_deg,86.0,
2026-07-09 04:05:07,,WindDir_deg,90.0,
2026-07-09 04:05:12,,WindDir_deg,97.0,
2026-07-09 04:05:18,,WindDir_deg,94.0,
2026-07-09 04:05:24,,WindDir_deg,57.0,
2026-07-09 04:05:27,,WindDir_deg,88.0,
2026-07-09 04:05:29,,WindDir_deg,97.0,
2026-07-09 04:05:32,,WindDir_deg,92.0,
2026-07-09 04:05:33,,WindDir_deg,96.0,
2026-07-09 04:05:35,,WindDir_deg,95.0,
2026-07-09 04:05:40,,WindDir_deg,84.0,
2026-07-09 04:05:42,,WindDir_deg,86.0,
2026-07-09 04:05:43,,WindDir_deg,89.0,
2026-07-09 04:05:49,,WindDir_deg,97.0,
2026-07-09 04:05:53,,WindDir_deg,46.0,
2026-07-09 04:05:54,,WindDir_deg,50.0,
2026-07-09 04:05:55,,WindDir_deg,80.0,
2026-07-09 04:05:56,,WindDir_deg,51.0,
2026-07-09 04:05:57,,WindDir_deg,72.0,
2026-07-09 04:05:58,,WindDir_deg,92.0,
2026-07-09 04:06:05,,WindDir_deg,83.0,
2026-07-09 04:06:06,,WindDir_deg,57.0,
2026-07-09 04:06:07,,WindDir_deg,67.0,
2026-07-09 04:06:27,,WindDir_deg,82.0,
2026-07-09 04:06:28,,WindDir_deg,89.0,
2026-07-09 04:06:29,,WindDir_deg,57.0,
2026-07-09 04:06:33,,WindDir_deg,79.0,
2026-07-09 04:06:34,,WindDir_deg,71.0,
2026-07-09 04:06:35,,WindDir_deg,50.0,
2026-07-09 04:06:36,,WindDir_deg,9.0,
2026-07-09 04:06:55,,WindDir_deg,6.0,
2026-07-09 04:06:56,,WindDir_deg,43.0,
2026-07-09 04:06:57,,WindDir_deg,5.0,
2026-07-09 04:06:59,,WindDir_deg,21.0,
2026-07-09 04:07:00,,WindDir_deg,64.0,
2026-07-09 04:07:01,,WindDir_deg,46.0,
2026-07-09 04:07:02,,WindDir_deg,40.0,
2026-07-09 04:07:06,,WindDir_deg,57.0,
2026-07-09 04:07:07,,WindDir_deg,83.0,
2026-07-09 04:07:09,,WindDir_deg,61.0,
2026-07-09 04:07:10,,WindDir_deg,49.0,
2026-07-09 04:07:11,,WindDir_deg,61.0,
2026-07-09 04:07:13,,WindDir_deg,79.0,
2026-07-09 04:07:36,,WindDir_deg,87.0,
2026-07-09 04:07:37,,WindDir_deg,47.0,
2026-07-09 04:07:40,,WindDir_deg,41.0,
2026-07-09 04:07:41,,WindDir_deg,70.0,
2026-07-09 04:07:46,,WindDir_deg,85.0,
2026-07-09 04:07:52,,WindDir_deg,77.0,
2026-07-09 04:07:53,,WindDir_deg,96.0,
2026-07-09 04:07:54,,WindDir_deg,81.0,
2026-07-09 04:07:55,,WindDir_deg,89.0,
2026-07-09 04:07:57,,WindDir_deg,86.0,
2026-07-09 04:08:00,,WindDir_deg,95.0,
2026-07-09 04:08:03,,WindDir_deg,50.0,
2026-07-09 04:08:04,,WindDir_deg,0.0,
2026-07-09 04:08:05,,WindDir_deg,9.0,
2026-07-09 04:08:06,,WindDir_deg,21.0,
2026-07-09 04:08:07,,WindDir_deg,43.0,
2026-07-09 04:08:08,,WindDir_deg,95.0,
2026-07-09 04:08:18,,WindDir_deg,73.0,
2026-07-09 04:08:23,,WindDir_deg,97.0,
2026-07-09 04:08:34,,WindDir_deg,91.0,
2026-07-09 04:08:35,,WindDir_deg,90.0,
2026-07-09 04:08:37,,WindDir_deg,92.0,
2026-07-09 04:08:38,,WindDir_deg,63.0,
2026-07-09 04:08:41,,WindDir_deg,79.0,
2026-07-09 04:08:46,,WindDir_deg,95.0,
2026-07-09 04:08:48,,WindDir_deg,96.0,
2026-07-09 04:09:07,,WindDir_deg,84.0,
2026-07-09 04:09:12,,WindDir_deg,94.0,
2026-07-09 04:09:29,,WindDir_deg,84.0,
2026-07-09 04:09:36,,WindDir_deg,66.0,
2026-07-09 04:09:42,,WindDir_deg,88.0,
2026-07-09 04:09:43,,WindDir_deg,93.0,
2026-07-09 04:09:44,,WindDir_deg,67.0,
2026-07-09 04:09:45,,WindDir_deg,86.0,
2026-07-09 04:09:46,,WindDir_deg,73.0,
2026-07-09 04:09:47,,WindDir_deg,68.0,
2026-07-09 04:09:48,,WindDir_deg,27.0,
2026-07-09 04:09:49,,WindDir_deg,23.0,
2026-07-09 04:09:50,,WindDir_deg,10.0,
2026-07-09 04:09:51,,WindDir_deg,1.0,
2026-07-09 04:09:54,,WindDir_deg,21.0,
2026-07-09 04:09:55,,WindDir_deg,20.0,
2026-07-09 04:09:56,,WindDir_deg,4.0,
2026-07-09 04:10:01,,WindDir_deg,15.0,
2026-07-09 04:10:02,,WindDir_deg,59.0,
2026-07-09 04:10:13,,WindDir_deg,1.0,
2026-07-09 04:10:19,,WindDir_deg,26.0,
2026-07-09 04:10:20,,WindDir_deg,96.0,
2026-07-09 04:10:23,,WindDir_deg,87.0,
2026-07-09 04:10:35,,WindDir_deg,63.0,
2026-07-09 04:10:50,,WindDir_deg,77.0,
2026-07-09 04:10:52,,WindDir_deg,96.0,
2026-07-09 04:10:54,,WindDir_deg,88.0,
2026-07-09 04:10:55,,WindDir_deg,54.0,
2026-07-09 04:10:58,,WindDir_deg,68.0,
2026-07-09 04:10:59,,WindDir_deg,54.0,
2026-07-09 04:11:00,,WindDir_deg,83.0,
2026-07-09 04:11:02,,WindDir_deg,26.0,
2026-07-09 04:11:03,,WindDir_deg,19.0,
2026-07-09 04:11:04,,WindDir_deg,67.0,
2026-07-09 04:11:08,,WindDir_deg,10.0,
2026-07-09 04:11:09,,WindDir_deg,17.0,
2026-07-09 04:11:10,,WindDir_deg,10.0,
2026-07-09 04:12:28,,WindDir_deg,11.0,
2026-07-09 04:12:29,,WindDir_deg,0.0,
2026-07-09 04:12:30,,WindDir_deg,11.0,
2026-07-09 04:12:31,,WindDir_deg,97.0,
2026-07-09 04:12:38,,WindDir_deg,96.0,
2026-07-09 04:12:39,,WindDir_deg,83.0,
2026-07-09 04:12:41,,WindDir_deg,85.0,
2026-07-09 04:12:42,,WindDir_deg,69.0,
2026-07-09 04:12:43,,WindDir_deg,58.0,
2026-07-09 04:12:44,,WindDir_deg,48.0,
2026-07-09 04:12:45,,WindDir_deg,56.0,
2026-07-09 04:12:46,,WindDir_deg,70.0,
2026-07-09 04:12:47,,WindDir_deg,51.0,
2026-07-09 04:12:48,,WindDir_deg,53.0,
2026-07-09 04:12:49,,WindDir_deg,72.0,
2026-07-09 04:12:50,,WindDir_deg,66.0,
2026-07-09 04:12:51,,WindDir_deg,51.0,
2026-07-09 04:12:52,,WindDir_deg,70.0,
2026-07-09 04:12:53,,WindDir_deg,50.0,
2026-07-09 04:12:54,,WindDir_deg,40.0,
2026-07-09 04:12:55,,WindDir_deg,41.0,
2026-07-09 04:12:56,,WindDir_deg,36.0,
2026-07-09 04:12:57,,WindDir_deg,33.0,
2026-07-09 04:12:58,,WindDir_deg,35.0,
2026-07-09 04:12:59,,WindDir_deg,33.0,
2026-07-09 04:13:00,,WindDir_deg,30.0,
2026-07-09 04:13:01,,WindDir_deg,22.0,
2026-07-09 04:13:02,,WindDir_deg,25.0,
2026-07-09 04:13:03,,WindDir_deg,16.0,
2026-07-09 04:13:04,,WindDir_deg,9.0,
2026-07-09 04:13:06,,WindDir_deg,13.0,
2026-07-09 04:13:07,,WindDir_deg,15.0,
2026-07-09 04:13:08,,WindDir_deg,5.0,
2026-07-09 04:13:14,,WindDir_deg,6.0,
2026-07-09 04:13:48,,WindDir_deg,76.0,
2026-07-09 04:13:49,,WindDir_deg,57.0,
2026-07-09 04:13:52,,WindDir_deg,14.0,
2026-07-09 04:13:53,,WindDir_deg,62.0,
2026-07-09 04:13:55,,WindDir_deg,37.0,
2026-07-09 04:14:06,,WindDir_deg,1.0,
2026-07-09 04:14:11,,WindDir_deg,46.0,
2026-07-09 04:14:12,,WindDir_deg,81.0,
2026-07-09 04:14:13,,WindDir_deg,97.0,
2026-07-09 04:14:15,,WindDir_deg,83.0,
2026-07-09 04:14:16,,WindDir_deg,95.0,
2026-07-09 04:14:17,,WindDir_deg,79.0,
2026-07-09 04:14:18,,WindDir_deg,16.0,
2026-07-09 04:14:21,,WindDir_deg,20.0,
2026-07-09 04:14:22,,WindDir_deg,30.0,
2026-07-09 04:14:23,,WindDir_deg,89.0,
2026-07-09 04:14:24,,WindDir_deg,59.0,
2026-07-09 04:14:25,,WindDir_deg,77.0,
2026-07-09 04:14:26,,WindDir_deg,59.0,
2026-07-09 04:14:27,,WindDir_deg,69.0,
2026-07-09 04:14:28,,WindDir_deg,96.0,
2026-07-09 04:14:33,,WindDir_deg,84.0,
2026-07-09 04:14:34,,WindDir_deg,43.0,
2026-07-09 04:14:36,,WindDir_deg,10.0,
2026-07-09 04:14:37,,WindDir_deg,16.0,
2026-07-09 04:14:38,,WindDir_deg,9.0,
2026-07-09 04:14:39,,WindDir_deg,20.0,
2026-07-09 04:14:40,,WindDir_deg,32.0,
2026-07-09 04:14:41,,WindDir_deg,35.0,
2026-07-09 04:14:42,,WindDir_deg,33.0,
2026-07-09 04:14:43,,WindDir_deg,7.0,
2026-07-09 04:14:44,,WindDir_deg,47.0,
2026-07-09 04:14:45,,WindDir_deg,68.0,
2026-07-09 04:14:46,,WindDir_deg,68.0,
2026-07-09 04:14:47,,WindDir_deg,94.0,
2026-07-09 04:14:48,,WindDir_deg,17.0,
2026-07-09 04:14:49,,WindDir_deg,39.0,
2026-07-09 04:14:50,,WindDir_deg,43.0,
2026-07-09 04:14:56,,WindDir_deg,34.0,
2026-07-09 04:14:57,,WindDir_deg,65.0,
2026-07-09 04:14:58,,WindDir_deg,97.0,
2026-07-09 04:15:00,,WindDir_deg,58.0,
2026-07-09 04:15:01,,WindDir_deg,38.0,
2026-07-09 04:15:02,,WindDir_deg,41.0,
2026-07-09 04:15:03,,WindDir_deg,43.0,
2026-07-09 04:15:05,,WindDir_deg,16.0,
2026-07-09 04:15:06,,WindDir_deg,5.0,
2026-07-09 04:15:07,,WindDir_deg,16.0,
2026-07-09 04:15:08,,WindDir_deg,13.0,
2026-07-09 04:15:13,,WindDir_deg,34.0,
2026-07-09 04:15:14,,WindDir_deg,46.0,
2026-07-09 04:15:15,,WindDir_deg,48.0,
2026-07-09 04:15:16,,WindDir_deg,45.0,
2026-07-09 04:15:17,,WindDir_deg,49.0,
2026-07-09 04:15:18,,WindDir_deg,49.0,
2026-07-09 04:15:19,,WindDir_deg,33.0,
2026-07-09 04:15:20,,WindDir_deg,38.0,
2026-07-09 04:15:21,,WindDir_deg,21.0,
2026-07-09 04:15:22,,WindDir_deg,27.0,
2026-07-09 04:15:23,,WindDir_deg,23.0,
2026-07-09 04:15:24,,WindDir_deg,78.0,
