Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),FIDAS 200,4.070578,0.2919924732531392,51
E (67.5–112.5°),FIDAS 200,4.374274,0.3817771357714527,51
E (67.5–112.5°),FIDAS 200,4.700629,0.25492721581984823,51
E (67.5–112.5°),FIDAS 200,5.051333,0.17218028130110472,51
E (67.5–112.5°),FIDAS 200,5.428202,0.20178345514543758,51
E (67.5–112.5°),FIDAS 200,5.833189,0.22137085997778855,51
E (67.5–112.5°),FIDAS 200,6.26839,0.1907666191994857,51
E (67.5–112.5°),FIDAS 200,6.736061,0.11453596392342456,51
E (67.5–112.5°),FIDAS 200,7.238624,0.1960197751771361,51
E (67.5–112.5°),FIDAS 200,7.778682,0.15320858828109044,51
E (67.5–112.5°),FIDAS 200,8.359033,0.12923568264942295,51
E (67.5–112.5°),FIDAS 200,8.982682,0.0594576576661201,51
E (67.5–112.5°),FIDAS 200,9.652861,0.08004188345043327,51
E (67.5–112.5°),FIDAS 200,10.373039,0.056605108318531494,51
E (67.5–112.5°),FIDAS 200,11.146949,0.03788330776230597,51
E (67.5–112.5°),FIDAS 200,11.978599,0.06469374057041864,51
E (67.5–112.5°),FIDAS 200,12.872296,0.05006760070476037,51
E (67.5–112.5°),FIDAS 200,13.83267,0.027566985204133993,51
E (67.5–112.5°),FIDAS 200,14.864696,0.015487811164281239,51
E (67.5–112.5°),FIDAS 200,15.973718,0.03515848374177024,51
E (67.5–112.5°),FIDAS 200,17.165483,0.01168596183725637,51
E (67.5–112.5°),FIDAS 200,18.446161,0.01106647305009743,51
E (67.5–112.5°),FIDAS 200,19.82239,0.011720661818767509,51
E (67.5–112.5°),FIDAS 200,21.301296,0.012620159709890994,51
E (67.5–112.5°),FIDAS 200,22.890539,0.013519655878193006,51
E (67.5–112.5°),FIDAS 200,24.598352,0.014691708199171698,51
E (67.5–112.5°),FIDAS 200,26.433582,0.004224897685572269,51
E (67.5–112.5°),UCASS 1,0.7765307463326871,2.4746275540079856,1460
E (67.5–112.5°),UCASS 1,1.7052272575818157,0.3584235112950776,1460
E (67.5–112.5°),UCASS 1,2.4781242906682466,0.14806714958666217,1460
E (67.5–112.5°),UCASS 1,3.1246599815019875,0.03452675751579328,1460
E (67.5–112.5°),UCASS 1,3.668105778191245,0.017556237958488242,1460
E (67.5–112.5°),UCASS 1,4.161249812255929,0.01889846496257137,1460
E (67.5–112.5°),UCASS 1,4.678589531044587,0.0232897302610685,1460
E (67.5–112.5°),UCASS 1,5.145298825141257,0.0,1460
E (67.5–112.5°),UCASS 1,5.604863959098383,0.014146645082129058,1460
E (67.5–112.5°),UCASS 1,6.061188002363893,0.0,1460
E (67.5–112.5°),UCASS 1,6.520398760812102,0.016535167706035008,1460
E (67.5–112.5°),UCASS 1,6.971986804347811,0.0,1460
E (67.5–112.5°),UCASS 1,7.420956811624765,0.0,1460
E (67.5–112.5°),UCASS 1,7.891793205602894,0.0,1460
E (67.5–112.5°),UCASS 1,10.85080642164443,0.0034774399119895617,1460
E (67.5–112.5°),UCASS 2,4.069004792329446,0.4323624456757798,1460
E (67.5–112.5°),UCASS 2,4.496398558846847,0.2197388059058915,1460
E (67.5–112.5°),UCASS 2,5.417970099585268,0.09480940030260278,1460
E (67.5–112.5°),UCASS 2,6.685506712284417,0.07292606415817476,1460
E (67.5–112.5°),UCASS 2,8.268978171455045,0.01674396655959463,1460
E (67.5–112.5°),UCASS 2,10.772854774849607,0.030979983927365857,1460
E (67.5–112.5°),UCASS 2,13.835259303677686,0.0,1460
E (67.5–112.5°),UCASS 2,17.414821273846023,0.007815379991456232,1460
E (67.5–112.5°),UCASS 2,23.11955881932006,0.0,1460
E (67.5–112.5°),UCASS 2,28.16814512885078,0.0,1460
E (67.5–112.5°),UCASS 2,30.822173836379548,0.0,1460
E (67.5–112.5°),UCASS 2,33.4058677480469,0.0,1460
E (67.5–112.5°),UCASS 2,35.530071770262445,0.0,1460
E (67.5–112.5°),UCASS 2,40.3981039159018,0.0,1460
E (67.5–112.5°),UCASS 2,48.99905305207439,0.0,1460
E (67.5–112.5°),UCASS 6,0.6280127387243033,2.3797282382211473,1460
E (67.5–112.5°),UCASS 6,0.7557777451076474,2.408991145805495,1460
E (67.5–112.5°),UCASS 6,1.1299557513460428,0.6028124581151905,1460
E (67.5–112.5°),UCASS 6,1.7951044537853502,0.5990001171396181,1460
E (67.5–112.5°),UCASS 6,2.23678340480253,0.8149677203629593,1460
E (67.5–112.5°),UCASS 6,2.579767431378263,0.3174248637883657,1460
E (67.5–112.5°),UCASS 6,3.316323265304515,0.14549693083934784,1460
E (67.5–112.5°),UCASS 6,4.263097465458654,0.08672273389003148,1460
E (67.5–112.5°),UCASS 6,5.296527164095356,0.05917619687209927,1460
E (67.5–112.5°),UCASS 6,6.755116579304905,0.00908913310498761,1460
E (67.5–112.5°),UCASS 6,8.618816624107977,0.017708730556784114,1460
E (67.5–112.5°),UCASS 6,11.067971810589329,0.00436316308962476,1460
E (67.5–112.5°),UCASS 6,14.265342617687105,0.0,1460
E (67.5–112.5°),UCASS 6,18.743596239782804,0.0,1460
E (67.5–112.5°),UCASS 6,25.325038993059813,0.0,1460
E (67.5–112.5°),TSI OPS 3330,0.3349626844888845,85.70275077764019,165
E (67.5–112.5°),TSI OPS 3330,0.417025179095939,12.436583362246527,165
E (67.5–112.5°),TSI OPS 3330,0.5188785985179963,4.011198135687886,165
E (67.5–112.5°),TSI OPS 3330,0.6461106716345119,1.7524256691568687,165
E (67.5–112.5°),TSI OPS 3330,0.8041996020889342,1.0300167191044487,165
E (67.5–112.5°),TSI OPS 3330,1.0009740256370292,1.7458705910272745,165
E (67.5–112.5°),TSI OPS 3330,1.246493882857032,1.0987853963672631,165
E (67.5–112.5°),TSI OPS 3330,1.5521636511656882,1.5486018895622724,165
E (67.5–112.5°),TSI OPS 3330,1.9324057544936053,1.1678677189135243,165
E (67.5–112.5°),TSI OPS 3330,2.4060049875260026,0.6410483567465537,165
E (67.5–112.5°),TSI OPS 3330,2.9959898197423835,0.35122193073618746,165
E (67.5–112.5°),TSI OPS 3330,3.73008927507104,0.24103299700970876,165
E (67.5–112.5°),TSI OPS 3330,4.644080533324115,0.15614874369078516,165
E (67.5–112.5°),TSI OPS 3330,5.781788823538958,0.09884601859207978,165
E (67.5–112.5°),TSI OPS 3330,7.198224225460054,0.05421063030377616,165
E (67.5–112.5°),TSI OPS 3330,8.962142600963231,0.04590593339036438,165
