Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
S (157.5–202.5°),UCASS 1,4.678589531044587,0.029555850760031168,1648
S (157.5–202.5°),UCASS 1,5.145298825141257,0.0328501035536191,1648
S (157.5–202.5°),UCASS 1,5.604863959098383,0.035905622445225584,1648
S (157.5–202.5°),UCASS 1,6.061188002363893,0.0,1648
S (157.5–202.5°),UCASS 1,6.520398760812102,0.013989311842126827,1648
S (157.5–202.5°),UCASS 1,6.971986804347811,0.0,1648
S (157.5–202.5°),UCASS 1,7.420956811624765,0.015228549415446506,1648
S (157.5–202.5°),UCASS 1,7.891793205602894,0.0,1648
S (157.5–202.5°),UCASS 1,10.85080642164443,0.0,1648
S (157.5–202.5°),UCASS 2,4.069004792329446,0.2532414952934147,1648
S (157.5–202.5°),UCASS 2,4.496398558846847,0.20600446813372747,1648
S (157.5–202.5°),UCASS 2,5.417970099585268,0.12477416524644216,1648
S (157.5–202.5°),UCASS 2,6.685506712284417,0.11017485699318952,1648
S (157.5–202.5°),UCASS 2,8.268978171455045,0.053122360287012935,1648
S (157.5–202.5°),UCASS 2,10.772854774849607,0.04118732441767578,1648
S (157.5–202.5°),UCASS 2,13.835259303677686,0.00814241508782093,1648
S (157.5–202.5°),UCASS 2,17.414821273846023,0.006612076140316121,1648
S (157.5–202.5°),UCASS 2,23.11955881932006,0.009485868443032544,1648
S (157.5–202.5°),UCASS 2,28.16814512885078,0.0,1648
S (157.5–202.5°),UCASS 2,30.822173836379548,0.0,1648
S (157.5–202.5°),UCASS 2,33.4058677480469,0.0,1648
S (157.5–202.5°),UCASS 2,35.530071770262445,0.0,1648
S (157.5–202.5°),UCASS 2,40.3981039159018,0.0,1648
S (157.5–202.5°),UCASS 2,48.99905305207439,0.0,1648
S (157.5–202.5°),UCASS 6,0.6280127387243033,1.8666307048470818,1648
S (157.5–202.5°),UCASS 6,0.7557777451076474,1.7632373530702616,1648
S (157.5–202.5°),UCASS 6,1.1299557513460428,0.5120235623330336,1648
S (157.5–202.5°),UCASS 6,1.7951044537853502,0.6174981992549694,1648
S (157.5–202.5°),UCASS 6,2.23678340480253,0.6763571418914655,1648
S (157.5–202.5°),UCASS 6,2.579767431378263,0.23498316130258806,1648
S (157.5–202.5°),UCASS 6,3.316323265304515,0.130555653813115,1648
S (157.5–202.5°),UCASS 6,4.263097465458654,0.09926579434468641,1648
S (157.5–202.5°),UCASS 6,5.296527164095356,0.0847254972442782,1648
S (157.5–202.5°),UCASS 6,6.755116579304905,0.015379428819928166,1648
S (157.5–202.5°),UCASS 6,8.618816624107977,0.01123663931739118,1648
S (157.5–202.5°),UCASS 6,11.067971810589329,0.014765534928694021,1648
S (157.5–202.5°),UCASS 6,14.265342617687105,0.006862449481156063,1648
S (157.5–202.5°),UCASS 6,18.743596239782804,0.006225730301667128,1648
S (157.5–202.5°),UCASS 6,25.325038993059813,0.0,1648
S (157.5–202.5°),TSI OPS 3330,0.3349626844888845,94.38053575556643,154
S (157.5–202.5°),TSI OPS 3330,0.417025179095939,14.341330997662707,154
S (157.5–202.5°),TSI OPS 3330,0.5188785985179963,4.579149518895159,154
S (157.5–202.5°),TSI OPS 3330,0.6461106716345119,1.9891774610553925,154
S (157.5–202.5°),TSI OPS 3330,0.8041996020889342,1.21724084924108,154
S (157.5–202.5°),TSI OPS 3330,1.0009740256370292,1.5182219198834193,154
S (157.5–202.5°),TSI OPS 3330,1.246493882857032,0.9594186576803023,154
S (157.5–202.5°),TSI OPS 3330,1.5521636511656882,1.3054172101242147,154
S (157.5–202.5°),TSI OPS 3330,1.9324057544936053,0.9784686660920027,154
S (157.5–202.5°),TSI OPS 3330,2.4060049875260026,0.5394172840201769,154
S (157.5–202.5°),TSI OPS 3330,2.9959898197423835,0.3359427581070126,154
S (157.5–202.5°),TSI OPS 3330,3.73008927507104,0.23299678032714952,154
S (157.5–202.5°),TSI OPS 3330,4.644080533324115,0.1582530484917518,154
S (157.5–202.5°),TSI OPS 3330,5.781788823538958,0.10789326299895816,154
S (157.5–202.5°),TSI OPS 3330,7.198224225460054,0.06166080245897957,154
S (157.5–202.5°),TSI OPS 3330,8.962142600963231,0.06256523402888306,154
