Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SW (202.5–247.5°),UCASS 1,0.7765307463326871,0.8700290693610154,1641
SW (202.5–247.5°),UCASS 1,1.7052272575818157,0.12174482233605274,1641
SW (202.5–247.5°),UCASS 1,2.4781242906682466,0.06040223958313011,1641
SW (202.5–247.5°),UCASS 1,3.1246599815019875,0.02183141164157616,1641
SW (202.5–247.5°),UCASS 1,3.668105778191245,0.013876102381388627,1641
SW (202.5–247.5°),UCASS 1,4.161249812255929,0.014936971992051263,1641
SW (202.5–247.5°),UCASS 1,4.678589531044587,0.01840774101499701,1641
SW (202.5–247.5°),UCASS 1,5.145298825141257,0.010229720731784742,1641
SW (202.5–247.5°),UCASS 1,5.604863959098383,0.02236245555305677,1641
SW (202.5–247.5°),UCASS 1,6.061188002363893,0.03595110459389537,1641
SW (202.5–247.5°),UCASS 1,6.520398760812102,0.013069068699392929,1641
SW (202.5–247.5°),UCASS 1,6.971986804347811,0.0,1641
SW (202.5–247.5°),UCASS 1,7.420956811624765,0.0,1641
SW (202.5–247.5°),UCASS 1,7.891793205602894,0.0,1641
SW (202.5–247.5°),UCASS 1,10.85080642164443,0.008245498669701777,1641
SW (202.5–247.5°),UCASS 2,4.069004792329446,0.24534512102167108,1641
SW (202.5–247.5°),UCASS 2,4.496398558846847,0.1502073040070155,1641
SW (202.5–247.5°),UCASS 2,5.417970099585268,0.09575087851280038,1641
SW (202.5–247.5°),UCASS 2,6.685506712284417,0.04528803333182296,1641
SW (202.5–247.5°),UCASS 2,8.268978171455045,0.023159673553154913,1641
SW (202.5–247.5°),UCASS 2,10.772854774849607,0.027983960036889664,1641
SW (202.5–247.5°),UCASS 2,13.835259303677686,0.01901697942018406,1641
SW (202.5–247.5°),UCASS 2,17.414821273846023,0.006177121383711363,1641
SW (202.5–247.5°),UCASS 2,23.11955881932006,0.0,1641
SW (202.5–247.5°),UCASS 2,28.16814512885078,0.0,1641
SW (202.5–247.5°),UCASS 2,30.822173836379548,0.0,1641
SW (202.5–247.5°),UCASS 2,33.4058677480469,0.0,1641
SW (202.5–247.5°),UCASS 2,35.530071770262445,0.0,1641
SW (202.5–247.5°),UCASS 2,40.3981039159018,0.0,1641
SW (202.5–247.5°),UCASS 2,48.99905305207439,0.0,1641
SW (202.5–247.5°),UCASS 6,0.6280127387243033,1.7580178027706994,1641
SW (202.5–247.5°),UCASS 6,0.7557777451076474,1.5145109832723231,1641
SW (202.5–247.5°),UCASS 6,1.1299557513460428,0.3516662249652999,1641
SW (202.5–247.5°),UCASS 6,1.7951044537853502,0.6405335154294921,1641
