Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SE (112.5–157.5°),FIDAS 200,2.840573,0.7198478974871805,55
SE (112.5–157.5°),FIDAS 200,3.052502,0.5821152951665541,55
SE (112.5–157.5°),FIDAS 200,3.280243,0.585002557446302,55
SE (112.5–157.5°),FIDAS 200,3.524975,0.4304501086830597,55
SE (112.5–157.5°),FIDAS 200,3.787966,0.34386395430803257,55
SE (112.5–157.5°),FIDAS 200,4.070578,0.2954011925896766,55
SE (112.5–157.5°),FIDAS 200,4.374274,0.2851503705138773,55
SE (112.5–157.5°),FIDAS 200,4.700629,0.26328279350643835,55
SE (112.5–157.5°),FIDAS 200,5.051333,0.2822601520301132,55
SE (112.5–157.5°),FIDAS 200,5.428202,0.2086690949288959,55
SE (112.5–157.5°),FIDAS 200,5.833189,0.21088933137740082,55
SE (112.5–157.5°),FIDAS 200,6.26839,0.11880653510030313,55
SE (112.5–157.5°),FIDAS 200,6.736061,0.12999951289984213,55
SE (112.5–157.5°),FIDAS 200,7.238624,0.13925093710795433,55
SE (112.5–157.5°),FIDAS 200,7.778682,0.09049574489542829,55
SE (112.5–157.5°),FIDAS 200,8.359033,0.036540263337005274,55
SE (112.5–157.5°),FIDAS 200,8.982682,0.02885748292548035,55
SE (112.5–157.5°),FIDAS 200,9.652861,0.061180581835173754,55
SE (112.5–157.5°),FIDAS 200,10.373039,0.08712121450146482,55
SE (112.5–157.5°),FIDAS 200,11.146949,0.06769628715940976,55
SE (112.5–157.5°),FIDAS 200,11.978599,0.07633358235235116,55
SE (112.5–157.5°),FIDAS 200,12.872296,0.030527690644986605,55
SE (112.5–157.5°),FIDAS 200,13.83267,0.03395009691177699,55
SE (112.5–157.5°),FIDAS 200,14.864696,0.029845583043532537,55
SE (112.5–157.5°),FIDAS 200,15.973718,0.01807649666220151,55
SE (112.5–157.5°),FIDAS 200,17.165483,0.014734000279997078,55
SE (112.5–157.5°),FIDAS 200,18.446161,0.014872883459091575,55
SE (112.5–157.5°),FIDAS 200,19.82239,0.015832535467141164,55
SE (112.5–157.5°),FIDAS 200,21.301296,0.017044599211857085,55
SE (112.5–157.5°),FIDAS 200,22.890539,0.01825666062762581,55
SE (112.5–157.5°),FIDAS 200,24.598352,0.019796918655962798,55
SE (112.5–157.5°),FIDAS 200,26.433582,0.005732073995038933,55
SE (112.5–157.5°),UCASS 1,0.7765307463326871,2.3649930125610634,1088
SE (112.5–157.5°),UCASS 1,1.7052272575818157,0.38516088365976436,1088
SE (112.5–157.5°),UCASS 1,2.4781242906682466,0.13258416904346815,1088
SE (112.5–157.5°),UCASS 1,3.1246599815019875,0.03026551672870178,1088
SE (112.5–157.5°),UCASS 1,3.668105778191245,0.03847368330074471,1088
SE (112.5–157.5°),UCASS 1,4.161249812255929,0.013805037228731368,1088
SE (112.5–157.5°),UCASS 1,4.678589531044587,0.03402557762632336,1088
SE (112.5–157.5°),UCASS 1,5.145298825141257,0.01890900988727365,1088
SE (112.5–157.5°),UCASS 1,5.604863959098383,0.0,1088
SE (112.5–157.5°),UCASS 1,6.061188002363893,0.0,1088
SE (112.5–157.5°),UCASS 1,6.520398760812102,0.0,1088
SE (112.5–157.5°),UCASS 1,6.971986804347811,0.025921311066994784,1088
SE (112.5–157.5°),UCASS 1,7.420956811624765,0.0,1088
SE (112.5–157.5°),UCASS 1,7.891793205602894,0.0,1088
SE (112.5–157.5°),UCASS 1,10.85080642164443,0.005080432462717903,1088
SE (112.5–157.5°),UCASS 2,4.069004792329446,0.21055606617365388,1088
SE (112.5–157.5°),UCASS 2,4.496398558846847,0.17353060454184582,1088
SE (112.5–157.5°),UCASS 2,5.417970099585268,0.05386640381065162,1088
SE (112.5–157.5°),UCASS 2,6.685506712284417,0.06088156034394958,1088
SE (112.5–157.5°),UCASS 2,8.268978171455045,0.06115604684550687,1088
SE (112.5–157.5°),UCASS 2,10.772854774849607,0.02586331488886592,1088
SE (112.5–157.5°),UCASS 2,13.835259303677686,0.007030343472917138,1088
SE (112.5–157.5°),UCASS 2,17.414821273846023,0.005709014565596525,1088
SE (112.5–157.5°),UCASS 2,23.11955881932006,0.0,1088
SE (112.5–157.5°),UCASS 2,28.16814512885078,0.0,1088
SE (112.5–157.5°),UCASS 2,30.822173836379548,0.0,1088
SE (112.5–157.5°),UCASS 2,33.4058677480469,0.0,1088
SE (112.5–157.5°),UCASS 2,35.530071770262445,0.0,1088
SE (112.5–157.5°),UCASS 2,40.3981039159018,0.0,1088
SE (112.5–157.5°),UCASS 2,48.99905305207439,0.0,1088
SE (112.5–157.5°),UCASS 6,0.6280127387243033,2.358571813536214,1088
SE (112.5–157.5°),UCASS 6,0.7557777451076474,2.2645222573570307,1088
SE (112.5–157.5°),UCASS 6,1.1299557513460428,0.5486841045172196,1088
SE (112.5–157.5°),UCASS 6,1.7951044537853502,0.6839178558031678,1088
SE (112.5–157.5°),UCASS 6,2.23678340480253,0.8958168921846873,1088
SE (112.5–157.5°),UCASS 6,2.579767431378263,0.3413700085958057,1088
SE (112.5–157.5°),UCASS 6,3.316323265304515,0.17391806889109282,1088
SE (112.5–157.5°),UCASS 6,4.263097465458654,0.07452896445482167,1088
SE (112.5–157.5°),UCASS 6,5.296527164095356,0.053202829883363514,1088
SE (112.5–157.5°),UCASS 6,6.755116579304905,0.00663947157294283,1088
SE (112.5–157.5°),UCASS 6,8.618816624107977,0.01293595459176989,1088
SE (112.5–157.5°),UCASS 6,11.067971810589329,0.0,1088
SE (112.5–157.5°),UCASS 6,14.265342617687105,0.0,1088
SE (112.5–157.5°),UCASS 6,18.743596239782804,0.0,1088
SE (112.5–157.5°),UCASS 6,25.325038993059813,0.0,1088
SE (112.5–157.5°),TSI OPS 3330,0.3349626844888845,95.42801067035336,111
SE (112.5–157.5°),TSI OPS 3330,0.417025179095939,14.578658438850859,111
SE (112.5–157.5°),TSI OPS 3330,0.5188785985179963,4.765127226696265,111
SE (112.5–157.5°),TSI OPS 3330,0.6461106716345119,2.022010034101653,111
SE (112.5–157.5°),TSI OPS 3330,0.8041996020889342,1.2071991881576762,111
SE (112.5–157.5°),TSI OPS 3330,1.0009740256370292,1.5907552257384039,111
SE (112.5–157.5°),TSI OPS 3330,1.246493882857032,0.9911811032300822,111
SE (112.5–157.5°),TSI OPS 3330,1.5521636511656882,1.3711748056468172,111
SE (112.5–157.5°),TSI OPS 3330,1.9324057544936053,1.004865279990715,111
SE (112.5–157.5°),TSI OPS 3330,2.4060049875260026,0.5634028392647563,111
SE (112.5–157.5°),TSI OPS 3330,2.9959898197423835,0.332820834589522,111
SE (112.5–157.5°),TSI OPS 3330,3.73008927507104,0.23620507272152572,111
SE (112.5–157.5°),TSI OPS 3330,4.644080533324115,0.14934392946658737,111
SE (112.5–157.5°),TSI OPS 3330,5.781788823538958,0.10095100167168068,111
SE (112.5–157.5°),TSI OPS 3330,7.198224225460054,0.04945094390946703,111
SE (112.5–157.5°),TSI OPS 3330,8.962142600963231,0.053665750507579,111
