Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NE (22.5–67.5°),UCASS 1,1.7052272575818157,0.17580102424216323,15022
NE (22.5–67.5°),UCASS 1,2.4781242906682466,0.06487505739602194,15022
NE (22.5–67.5°),UCASS 1,3.1246599815019875,0.033900779608641414,15022
NE (22.5–67.5°),UCASS 1,3.668105778191245,0.01867443435162642,15022
NE (22.5–67.5°),UCASS 1,4.161249812255929,0.01752495199775293,15022
NE (22.5–67.5°),UCASS 1,4.678589531044587,0.012704156774705617,15022
NE (22.5–67.5°),UCASS 1,5.145298825141257,0.006354064751831996,15022
NE (22.5–67.5°),UCASS 1,5.604863959098383,0.006173405872713285,15022
NE (22.5–67.5°),UCASS 1,6.061188002363893,0.0033082347881983184,15022
NE (22.5–67.5°),UCASS 1,6.520398760812102,0.0036078625296003,15022
NE (22.5–67.5°),UCASS 1,6.971986804347811,0.0009678260372757025,15022
NE (22.5–67.5°),UCASS 1,7.420956811624765,0.0,15022
NE (22.5–67.5°),UCASS 1,7.891793205602894,0.0005690655235760604,15022
NE (22.5–67.5°),UCASS 1,10.85080642164443,0.002655639110021616,15022
NE (22.5–67.5°),UCASS 2,4.069004792329446,0.25519795776327014,15022
NE (22.5–67.5°),UCASS 2,4.496398558846847,0.2611087729050694,15022
NE (22.5–67.5°),UCASS 2,5.417970099585268,0.12871770692799273,15022
NE (22.5–67.5°),UCASS 2,6.685506712284417,0.08296959627379029,15022
NE (22.5–67.5°),UCASS 2,8.268978171455045,0.04452606888820945,15022
NE (22.5–67.5°),UCASS 2,10.772854774849607,0.03910925549050846,15022
NE (22.5–67.5°),UCASS 2,13.835259303677686,0.013124624457641952,15022
NE (22.5–67.5°),UCASS 2,17.414821273846023,0.009378948807703576,15022
NE (22.5–67.5°),UCASS 2,23.11955881932006,0.00886826655033328,15022
NE (22.5–67.5°),UCASS 2,28.16814512885078,0.00737871023594713,15022
NE (22.5–67.5°),UCASS 2,30.822173836379548,0.003001339447945368,15022
NE (22.5–67.5°),UCASS 2,33.4058677480469,0.001959511809389218,15022
NE (22.5–67.5°),UCASS 2,35.530071770262445,0.0014111740632232303,15022
NE (22.5–67.5°),UCASS 2,40.3981039159018,0.0003129232567408113,15022
NE (22.5–67.5°),UCASS 2,48.99905305207439,0.0034421558241489246,15022
NE (22.5–67.5°),UCASS 6,0.6280127387243033,1.164377739300645,15022
NE (22.5–67.5°),UCASS 6,0.7557777451076474,1.525215565598702,15022
NE (22.5–67.5°),UCASS 6,1.1299557513460428,0.4450868708277471,15022
NE (22.5–67.5°),UCASS 6,1.7951044537853502,0.5351470933793121,15022
NE (22.5–67.5°),UCASS 6,2.23678340480253,0.6054364049959542,15022
NE (22.5–67.5°),UCASS 6,2.579767431378263,0.24553622440214068,15022
NE (22.5–67.5°),UCASS 6,3.316323265304515,0.14358054893778738,15022
NE (22.5–67.5°),UCASS 6,4.263097465458654,0.0996204390572845,15022
NE (22.5–67.5°),UCASS 6,5.296527164095356,0.05413044254823662,15022
NE (22.5–67.5°),UCASS 6,6.755116579304905,0.030739410797328722,15022
NE (22.5–67.5°),UCASS 6,8.618816624107977,0.019802621062704043,15022
NE (22.5–67.5°),UCASS 6,11.067971810589329,0.008568115915910642,15022
NE (22.5–67.5°),UCASS 6,14.265342617687105,0.003982128849755569,15022
NE (22.5–67.5°),UCASS 6,18.743596239782804,0.00220773341650877,15022
NE (22.5–67.5°),UCASS 6,25.325038993059813,0.0004014060757288673,15022
