Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),UCASS 1,3.1246599815019875,0.07719612481602046,8601
E (67.5–112.5°),UCASS 1,3.668105778191245,0.05176199629487203,8601
E (67.5–112.5°),UCASS 1,4.161249812255929,0.03250295768466444,8601
E (67.5–112.5°),UCASS 1,4.678589531044587,0.021458237065303688,8601
E (67.5–112.5°),UCASS 1,5.145298825141257,0.01907995314759372,8601
E (67.5–112.5°),UCASS 1,5.604863959098383,0.012165215730353281,8601
E (67.5–112.5°),UCASS 1,6.061188002363893,0.011175694319860001,8601
E (67.5–112.5°),UCASS 1,6.520398760812102,0.010156566709112086,8601
E (67.5–112.5°),UCASS 1,6.971986804347811,0.002179637307077833,8601
E (67.5–112.5°),UCASS 1,7.420956811624765,0.008845025674828476,8601
E (67.5–112.5°),UCASS 1,7.891793205602894,0.0,8601
E (67.5–112.5°),UCASS 1,10.85080642164443,0.00299037732784677,8601
E (67.5–112.5°),UCASS 2,4.069004792329446,0.2723840483563771,8601
E (67.5–112.5°),UCASS 2,4.496398558846847,0.2794294185282885,8601
E (67.5–112.5°),UCASS 2,5.417970099585268,0.13458930371668879,8601
E (67.5–112.5°),UCASS 2,6.685506712284417,0.08766850963733368,8601
E (67.5–112.5°),UCASS 2,8.268978171455045,0.04062503656607025,8601
E (67.5–112.5°),UCASS 2,10.772854774849607,0.03805831050515084,8601
E (67.5–112.5°),UCASS 2,13.835259303677686,0.008867374923014199,8601
E (67.5–112.5°),UCASS 2,17.414821273846023,0.00672073011366189,8601
E (67.5–112.5°),UCASS 2,23.11955881932006,0.00275478470200072,8601
E (67.5–112.5°),UCASS 2,28.16814512885078,0.0,8601
E (67.5–112.5°),UCASS 2,30.822173836379548,0.0,8601
E (67.5–112.5°),UCASS 2,33.4058677480469,0.0022065045157426627,8601
E (67.5–112.5°),UCASS 2,35.530071770262445,0.0,8601
E (67.5–112.5°),UCASS 2,40.3981039159018,0.001409466532982457,8601
E (67.5–112.5°),UCASS 2,48.99905305207439,0.0007047332664912285,8601
E (67.5–112.5°),UCASS 6,0.6280127387243033,1.5388512307734976,8601
E (67.5–112.5°),UCASS 6,0.7557777451076474,2.2525253998823267,8601
E (67.5–112.5°),UCASS 6,1.1299557513460428,0.6282864538022837,8601
E (67.5–112.5°),UCASS 6,1.7951044537853502,0.6424862097197415,8601
E (67.5–112.5°),UCASS 6,2.23678340480253,0.7532627934867174,8601
E (67.5–112.5°),UCASS 6,2.579767431378263,0.29083793212284803,8601
E (67.5–112.5°),UCASS 6,3.316323265304515,0.16194942025475131,8601
E (67.5–112.5°),UCASS 6,4.263097465458654,0.10967064674567432,8601
E (67.5–112.5°),UCASS 6,5.296527164095356,0.05032856232684613,8601
E (67.5–112.5°),UCASS 6,6.755116579304905,0.026797977745368823,8601
E (67.5–112.5°),UCASS 6,8.618816624107977,0.013596770413161893,8601
E (67.5–112.5°),UCASS 6,11.067971810589329,0.012328141192371644,8601
E (67.5–112.5°),UCASS 6,14.265342617687105,0.002989379037218317,8601
E (67.5–112.5°),UCASS 6,18.743596239782804,0.0004520025419078039,8601
E (67.5–112.5°),UCASS 6,25.325038993059813,0.0,8601
E (67.5–112.5°),TSI OPS 3330,0.3349626844888845,116.8104042337486,1002
E (67.5–112.5°),TSI OPS 3330,0.417025179095939,19.089398875898976,1002
E (67.5–112.5°),TSI OPS 3330,0.5188785985179963,5.194849031169656,1002
E (67.5–112.5°),TSI OPS 3330,0.6461106716345119,1.9369628790668434,1002
E (67.5–112.5°),TSI OPS 3330,0.8041996020889342,1.1345524733915926,1002
E (67.5–112.5°),TSI OPS 3330,1.0009740256370292,1.5670296797782468,1002
E (67.5–112.5°),TSI OPS 3330,1.246493882857032,0.9865372452970196,1002
E (67.5–112.5°),TSI OPS 3330,1.5521636511656882,1.3367541549298756,1002
E (67.5–112.5°),TSI OPS 3330,1.9324057544936053,1.0437799498266627,1002
E (67.5–112.5°),TSI OPS 3330,2.4060049875260026,0.64219018556034,1002
E (67.5–112.5°),TSI OPS 3330,2.9959898197423835,0.38827153767251404,1002
E (67.5–112.5°),TSI OPS 3330,3.73008927507104,0.2762066953942346,1002
E (67.5–112.5°),TSI OPS 3330,4.644080533324115,0.1945491396382989,1002
E (67.5–112.5°),TSI OPS 3330,5.781788823538958,0.1376653783129121,1002
E (67.5–112.5°),TSI OPS 3330,7.198224225460054,0.08059047427249437,1002
E (67.5–112.5°),TSI OPS 3330,8.962142600963231,0.07603356287844558,1002
