Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
E (67.5–112.5°),UCASS 6,0.7557777451076474,3.5139253930829577,2544
E (67.5–112.5°),UCASS 6,1.1299557513460428,1.0050931094937476,2544
E (67.5–112.5°),UCASS 6,1.7951044537853502,0.8275188979783066,2544
E (67.5–112.5°),UCASS 6,2.23678340480253,0.9241891733311892,2544
E (67.5–112.5°),UCASS 6,2.579767431378263,0.380628638667884,2544
E (67.5–112.5°),UCASS 6,3.316323265304515,0.1935002353480202,2544
E (67.5–112.5°),UCASS 6,4.263097465458654,0.13029392353644878,2544
E (67.5–112.5°),UCASS 6,5.296527164095356,0.07205069082965751,2544
E (67.5–112.5°),UCASS 6,6.755116579304905,0.03760123230742186,2544
E (67.5–112.5°),UCASS 6,8.618816624107977,0.014333482571736715,2544
E (67.5–112.5°),UCASS 6,11.067971810589329,0.012556633205875795,2544
E (67.5–112.5°),UCASS 6,14.265342617687105,0.0029179187020605566,2544
E (67.5–112.5°),UCASS 6,18.743596239782804,0.0,2544
E (67.5–112.5°),UCASS 6,25.325038993059813,0.0,2544
E (67.5–112.5°),TSI OPS 3330,0.3349626844888845,179.18442856514702,287
E (67.5–112.5°),TSI OPS 3330,0.417025179095939,32.22599420273474,287
E (67.5–112.5°),TSI OPS 3330,0.5188785985179963,9.812931012612003,287
E (67.5–112.5°),TSI OPS 3330,0.6461106716345119,3.7031077279602536,287
E (67.5–112.5°),TSI OPS 3330,0.8041996020889342,2.044113527559148,287
E (67.5–112.5°),TSI OPS 3330,1.0009740256370292,2.5467610610017757,287
E (67.5–112.5°),TSI OPS 3330,1.246493882857032,1.5881274233593745,287
E (67.5–112.5°),TSI OPS 3330,1.5521636511656882,2.3204446073496556,287
E (67.5–112.5°),TSI OPS 3330,1.9324057544936053,1.6357460712846719,287
E (67.5–112.5°),TSI OPS 3330,2.4060049875260026,0.8216621954623741,287
E (67.5–112.5°),TSI OPS 3330,2.9959898197423835,0.45471628989084684,287
E (67.5–112.5°),TSI OPS 3330,3.73008927507104,0.31154112722940125,287
E (67.5–112.5°),TSI OPS 3330,4.644080533324115,0.20615914912732167,287
E (67.5–112.5°),TSI OPS 3330,5.781788823538958,0.13280061225185416,287
E (67.5–112.5°),TSI OPS 3330,7.198224225460054,0.07402448730167052,287
E (67.5–112.5°),TSI OPS 3330,8.962142600963231,0.06847770597720812,287
