Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
S (157.5–202.5°),UCASS 6,2.579767431378263,0.32725165516365873,2486
S (157.5–202.5°),UCASS 6,3.316323265304515,0.2320235704869546,2486
S (157.5–202.5°),UCASS 6,4.263097465458654,0.15401008096591856,2486
S (157.5–202.5°),UCASS 6,5.296527164095356,0.08573363215112842,2486
S (157.5–202.5°),UCASS 6,6.755116579304905,0.05286647703855483,2486
S (157.5–202.5°),UCASS 6,8.618816624107977,0.034333974668733745,2486
S (157.5–202.5°),UCASS 6,11.067971810589329,0.0193357063401174,2486
S (157.5–202.5°),UCASS 6,14.265342617687105,0.010109799418382357,2486
S (157.5–202.5°),UCASS 6,18.743596239782804,0.0020381735820466703,2486
S (157.5–202.5°),UCASS 6,25.325038993059813,0.008152694328186681,2486
S (157.5–202.5°),TSI OPS 3330,0.3349626844888845,178.93133682549959,42
S (157.5–202.5°),TSI OPS 3330,0.417025179095939,31.49691508823609,42
S (157.5–202.5°),TSI OPS 3330,0.5188785985179963,9.657634569204802,42
S (157.5–202.5°),TSI OPS 3330,0.6461106716345119,3.676089572606475,42
S (157.5–202.5°),TSI OPS 3330,0.8041996020889342,2.1186760030194884,42
S (157.5–202.5°),TSI OPS 3330,1.0009740256370292,2.5274502302533928,42
S (157.5–202.5°),TSI OPS 3330,1.246493882857032,1.5450659216458351,42
S (157.5–202.5°),TSI OPS 3330,1.5521636511656882,2.4774169514031135,42
S (157.5–202.5°),TSI OPS 3330,1.9324057544936053,1.7879302824023802,42
S (157.5–202.5°),TSI OPS 3330,2.4060049875260026,0.837812116924971,42
S (157.5–202.5°),TSI OPS 3330,2.9959898197423835,0.414119275119602,42
S (157.5–202.5°),TSI OPS 3330,3.73008927507104,0.3709754764678632,42
S (157.5–202.5°),TSI OPS 3330,4.644080533324115,0.24636635709033552,42
S (157.5–202.5°),TSI OPS 3330,5.781788823538958,0.14818417616586363,42
S (157.5–202.5°),TSI OPS 3330,7.198224225460054,0.07993690738651157,42
S (157.5–202.5°),TSI OPS 3330,8.962142600963231,0.06684679145746315,42
