Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SW (202.5–247.5°),UCASS 6,0.6280127387243033,2.011873132404393,1232
SW (202.5–247.5°),UCASS 6,0.7557777451076474,3.544731572169451,1232
SW (202.5–247.5°),UCASS 6,1.1299557513460428,0.9078013321265885,1232
SW (202.5–247.5°),UCASS 6,1.7951044537853502,0.8855184549367089,1232
SW (202.5–247.5°),UCASS 6,2.23678340480253,1.3117648140934577,1232
SW (202.5–247.5°),UCASS 6,2.579767431378263,0.5012476497037616,1232
SW (202.5–247.5°),UCASS 6,3.316323265304515,0.26080313404882643,1232
SW (202.5–247.5°),UCASS 6,4.263097465458654,0.20378375994038594,1232
SW (202.5–247.5°),UCASS 6,5.296527164095356,0.04895690138395085,1232
SW (202.5–247.5°),UCASS 6,6.755116579304905,0.10822718188135037,1232
SW (202.5–247.5°),UCASS 6,8.618816624107977,0.02040614073601305,1232
SW (202.5–247.5°),UCASS 6,11.067971810589329,0.020111056470267754,1232
SW (202.5–247.5°),UCASS 6,14.265342617687105,0.012462454827531352,1232
SW (202.5–247.5°),UCASS 6,18.743596239782804,0.008479612440059353,1232
SW (202.5–247.5°),UCASS 6,25.325038993059813,0.008479612440059353,1232
SW (202.5–247.5°),TSI OPS 3330,0.3349626844888845,178.08367315950267,29
SW (202.5–247.5°),TSI OPS 3330,0.417025179095939,31.87203483159488,29
SW (202.5–247.5°),TSI OPS 3330,0.5188785985179963,10.010139085909138,29
SW (202.5–247.5°),TSI OPS 3330,0.6461106716345119,3.717488441669023,29
SW (202.5–247.5°),TSI OPS 3330,0.8041996020889342,2.2132222032739275,29
SW (202.5–247.5°),TSI OPS 3330,1.0009740256370292,2.6647195659533676,29
SW (202.5–247.5°),TSI OPS 3330,1.246493882857032,1.644121797145481,29
SW (202.5–247.5°),TSI OPS 3330,1.5521636511656882,2.2427193791225046,29
SW (202.5–247.5°),TSI OPS 3330,1.9324057544936053,1.683210103683879,29
SW (202.5–247.5°),TSI OPS 3330,2.4060049875260026,0.9214097756407111,29
SW (202.5–247.5°),TSI OPS 3330,2.9959898197423835,0.4820831613883205,29
SW (202.5–247.5°),TSI OPS 3330,3.73008927507104,0.351220920969483,29
SW (202.5–247.5°),TSI OPS 3330,4.644080533324115,0.20307535142197639,29
SW (202.5–247.5°),TSI OPS 3330,5.781788823538958,0.12914636368131613,29
SW (202.5–247.5°),TSI OPS 3330,7.198224225460054,0.05693622185699568,29
SW (202.5–247.5°),TSI OPS 3330,8.962142600963231,0.08732088032825934,29
