Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NW (292.5–337.5°),FIDAS 200,2.13013,0.7816440894552993,1955
NW (292.5–337.5°),FIDAS 200,2.289054,0.7059065298746338,1955
NW (292.5–337.5°),FIDAS 200,2.459835,0.6200915058724238,1955
NW (292.5–337.5°),FIDAS 200,2.643358,0.5623122372259378,1955
NW (292.5–337.5°),FIDAS 200,2.840573,0.5002310253912751,1955
NW (292.5–337.5°),FIDAS 200,3.052502,0.4874097282868511,1955
NW (292.5–337.5°),FIDAS 200,3.280243,0.42837450816117206,1955
NW (292.5–337.5°),FIDAS 200,3.524975,0.37521419260667516,1955
NW (292.5–337.5°),FIDAS 200,3.787966,0.3284769372671254,1955
NW (292.5–337.5°),FIDAS 200,4.070578,0.27427025523366444,1955
NW (292.5–337.5°),FIDAS 200,4.374274,0.25544077752375477,1955
NW (292.5–337.5°),FIDAS 200,4.700629,0.2148945385523923,1955
NW (292.5–337.5°),FIDAS 200,5.051333,0.17695354117332776,1955
NW (292.5–337.5°),FIDAS 200,5.428202,0.14797781077757394,1955
NW (292.5–337.5°),FIDAS 200,5.833189,0.12951193891278917,1955
NW (292.5–337.5°),FIDAS 200,6.26839,0.12400679934398606,1955
NW (292.5–337.5°),FIDAS 200,6.736061,0.10517882130375478,1955
NW (292.5–337.5°),FIDAS 200,7.238624,0.08432838488491633,1955
NW (292.5–337.5°),FIDAS 200,7.778682,0.07544898644933622,1955
NW (292.5–337.5°),FIDAS 200,8.359033,0.07336138869532227,1955
NW (292.5–337.5°),FIDAS 200,8.982682,0.06398941178815071,1955
NW (292.5–337.5°),FIDAS 200,9.652861,0.051826845210842486,1955
NW (292.5–337.5°),FIDAS 200,10.373039,0.04682632812101799,1955
NW (292.5–337.5°),FIDAS 200,11.146949,0.03272341903576541,1955
NW (292.5–337.5°),FIDAS 200,11.978599,0.030775111228728957,1955
NW (292.5–337.5°),FIDAS 200,12.872296,0.024432344760365522,1955
NW (292.5–337.5°),FIDAS 200,13.83267,0.022599774063458058,1955
NW (292.5–337.5°),FIDAS 200,14.864696,0.021610386386795393,1955
NW (292.5–337.5°),FIDAS 200,15.973718,0.017964267858673937,1955
NW (292.5–337.5°),FIDAS 200,17.165483,0.012748653159287129,1955
NW (292.5–337.5°),FIDAS 200,18.446161,0.012442232419466438,1955
NW (292.5–337.5°),FIDAS 200,19.82239,0.01322351416405214,1955
NW (292.5–337.5°),FIDAS 200,21.301296,0.014234425137630749,1955
NW (292.5–337.5°),FIDAS 200,22.890539,0.015251020337978378,1955
NW (292.5–337.5°),FIDAS 200,24.598352,0.01654415054535773,1955
NW (292.5–337.5°),FIDAS 200,26.433582,0.0047786980364653555,1955
NW (292.5–337.5°),UCASS 1,0.7765307463326871,6.741394590745041,347
NW (292.5–337.5°),UCASS 1,1.7052272575818157,0.9680956455970444,347
NW (292.5–337.5°),UCASS 1,2.4781242906682466,0.24015454621687526,347
NW (292.5–337.5°),UCASS 1,3.1246599815019875,0.08679997285267609,347
NW (292.5–337.5°),UCASS 1,3.668105778191245,0.055170289937262605,347
NW (292.5–337.5°),UCASS 1,4.161249812255929,0.0,347
NW (292.5–337.5°),UCASS 1,4.678589531044587,0.07318772815120979,347
NW (292.5–337.5°),UCASS 1,5.145298825141257,0.0,347
NW (292.5–337.5°),UCASS 1,5.604863959098383,0.0,347
NW (292.5–337.5°),UCASS 1,6.061188002363893,0.0,347
NW (292.5–337.5°),UCASS 1,6.520398760812102,0.0,347
NW (292.5–337.5°),UCASS 1,6.971986804347811,0.0,347
NW (292.5–337.5°),UCASS 1,7.420956811624765,0.0,347
NW (292.5–337.5°),UCASS 1,7.891793205602894,0.0,347
NW (292.5–337.5°),UCASS 1,10.85080642164443,0.021855635431406888,347
NW (292.5–337.5°),UCASS 2,4.069004792329446,0.6270897043235971,347
NW (292.5–337.5°),UCASS 2,4.496398558846847,0.44790930577936644,347
NW (292.5–337.5°),UCASS 2,5.417970099585268,0.09931250867147616,347
NW (292.5–337.5°),UCASS 2,6.685506712284417,0.0654769646647719,347
NW (292.5–337.5°),UCASS 2,8.268978171455045,0.052617735757337074,347
NW (292.5–337.5°),UCASS 2,10.772854774849607,0.05563101029359338,347
NW (292.5–337.5°),UCASS 2,13.835259303677686,0.0,347
NW (292.5–337.5°),UCASS 2,17.414821273846023,0.024559748000570484,347
NW (292.5–337.5°),UCASS 2,23.11955881932006,0.035234097972184714,347
NW (292.5–337.5°),UCASS 2,28.16814512885078,0.0,347
NW (292.5–337.5°),UCASS 2,30.822173836379548,0.0,347
NW (292.5–337.5°),UCASS 2,33.4058677480469,0.1128860578139288,347
NW (292.5–337.5°),UCASS 2,35.530071770262445,0.0,347
NW (292.5–337.5°),UCASS 2,40.3981039159018,0.0,347
NW (292.5–337.5°),UCASS 2,48.99905305207439,0.0,347
NW (292.5–337.5°),UCASS 6,0.6280127387243033,4.020979629623538,347
NW (292.5–337.5°),UCASS 6,0.7557777451076474,4.948766778122786,347
NW (292.5–337.5°),UCASS 6,1.1299557513460428,1.3380596926359174,347
NW (292.5–337.5°),UCASS 6,1.7951044537853502,1.2654463589661502,347
NW (292.5–337.5°),UCASS 6,2.23678340480253,1.3170997755221152,347
NW (292.5–337.5°),UCASS 6,2.579767431378263,0.4987521190447629,347
NW (292.5–337.5°),UCASS 6,3.316323265304515,0.3602359472104138,347
NW (292.5–337.5°),UCASS 6,4.263097465458654,0.1282471827473881,347
NW (292.5–337.5°),UCASS 6,5.296527164095356,0.08582795330782927,347
NW (292.5–337.5°),UCASS 6,6.755116579304905,0.02856250353100807,347
NW (292.5–337.5°),UCASS 6,8.618816624107977,0.0,347
NW (292.5–337.5°),UCASS 6,11.067971810589329,0.0,347
NW (292.5–337.5°),UCASS 6,14.265342617687105,0.02548972914818563,347
NW (292.5–337.5°),UCASS 6,18.743596239782804,0.0,347
NW (292.5–337.5°),UCASS 6,25.325038993059813,0.0,347
NW (292.5–337.5°),TSI OPS 3330,0.3349626844888845,179.01390324021796,21
NW (292.5–337.5°),TSI OPS 3330,0.417025179095939,31.578776735545382,21
NW (292.5–337.5°),TSI OPS 3330,0.5188785985179963,9.80438596747148,21
NW (292.5–337.5°),TSI OPS 3330,0.6461106716345119,3.7795594267297683,21
NW (292.5–337.5°),TSI OPS 3330,0.8041996020889342,2.0700217770490865,21
NW (292.5–337.5°),TSI OPS 3330,1.0009740256370292,2.4593598028231747,21
NW (292.5–337.5°),TSI OPS 3330,1.246493882857032,1.537213827818951,21
NW (292.5–337.5°),TSI OPS 3330,1.5521636511656882,2.276976389097618,21
NW (292.5–337.5°),TSI OPS 3330,1.9324057544936053,1.820729251447382,21
NW (292.5–337.5°),TSI OPS 3330,2.4060049875260026,0.9242140007453781,21
NW (292.5–337.5°),TSI OPS 3330,2.9959898197423835,0.5032349158069349,21
NW (292.5–337.5°),TSI OPS 3330,3.73008927507104,0.38539606431529655,21
NW (292.5–337.5°),TSI OPS 3330,4.644080533324115,0.25422980340751905,21
NW (292.5–337.5°),TSI OPS 3330,5.781788823538958,0.1783460413690283,21
NW (292.5–337.5°),TSI OPS 3330,7.198224225460054,0.11007735165711187,21
NW (292.5–337.5°),TSI OPS 3330,8.962142600963231,0.1258295961384476,21
