Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
NE (22.5–67.5°),UCASS 1,1.7052272575818157,0.6764785303291752,1663
NE (22.5–67.5°),UCASS 1,2.4781242906682466,0.25888009483963115,1663
NE (22.5–67.5°),UCASS 1,3.1246599815019875,0.11354321437474092,1663
NE (22.5–67.5°),UCASS 1,3.668105778191245,0.06949546186749901,1663
NE (22.5–67.5°),UCASS 1,4.161249812255929,0.06905409063671655,1663
NE (22.5–67.5°),UCASS 1,4.678589531044587,0.028366521611458292,1663
NE (22.5–67.5°),UCASS 1,5.145298825141257,0.007882053370398365,1663
NE (22.5–67.5°),UCASS 1,5.604863959098383,0.0258455835868556,1663
NE (22.5–67.5°),UCASS 1,6.061188002363893,0.009233504757479302,1663
NE (22.5–67.5°),UCASS 1,6.520398760812102,0.0,1663
NE (22.5–67.5°),UCASS 1,6.971986804347811,0.0,1663
NE (22.5–67.5°),UCASS 1,7.420956811624765,0.0,1663
NE (22.5–67.5°),UCASS 1,7.891793205602894,0.0,1663
NE (22.5–67.5°),UCASS 1,10.85080642164443,0.008470933180440702,1663
NE (22.5–67.5°),UCASS 2,4.069004792329446,0.33081947497250724,1663
NE (22.5–67.5°),UCASS 2,4.496398558846847,0.42315797300437913,1663
NE (22.5–67.5°),UCASS 2,5.417970099585268,0.13472240130121463,1663
NE (22.5–67.5°),UCASS 2,6.685506712284417,0.12054521236877462,1663
NE (22.5–67.5°),UCASS 2,8.268978171455045,0.020393885371366476,1663
NE (22.5–67.5°),UCASS 2,10.772854774849607,0.029647458070944186,1663
NE (22.5–67.5°),UCASS 2,13.835259303677686,0.005861072874371885,1663
NE (22.5–67.5°),UCASS 2,17.414821273846023,0.004759504359739005,1663
NE (22.5–67.5°),UCASS 2,23.11955881932006,0.006828117410088616,1663
NE (22.5–67.5°),UCASS 2,28.16814512885078,0.014977799434578654,1663
NE (22.5–67.5°),UCASS 2,30.822173836379548,0.0,1663
NE (22.5–67.5°),UCASS 2,33.4058677480469,0.010938257271749354,1663
NE (22.5–67.5°),UCASS 2,35.530071770262445,0.0,1663
NE (22.5–67.5°),UCASS 2,40.3981039159018,0.0,1663
NE (22.5–67.5°),UCASS 2,48.99905305207439,0.006987118061026782,1663
NE (22.5–67.5°),UCASS 6,0.6280127387243033,2.4214614953830123,1663
NE (22.5–67.5°),UCASS 6,0.7557777451076474,3.621533710914648,1663
NE (22.5–67.5°),UCASS 6,1.1299557513460428,0.9571030015347606,1663
NE (22.5–67.5°),UCASS 6,1.7951044537853502,0.8368627231173482,1663
NE (22.5–67.5°),UCASS 6,2.23678340480253,0.9926177415184959,1663
NE (22.5–67.5°),UCASS 6,2.579767431378263,0.445685149927933,1663
NE (22.5–67.5°),UCASS 6,3.316323265304515,0.20137835367731605,1663
NE (22.5–67.5°),UCASS 6,4.263097465458654,0.099413564894275,1663
NE (22.5–67.5°),UCASS 6,5.296527164095356,0.060987103741354964,1663
NE (22.5–67.5°),UCASS 6,6.755116579304905,0.035978864298822744,1663
NE (22.5–67.5°),UCASS 6,8.618816624107977,0.00808835722472203,1663
NE (22.5–67.5°),UCASS 6,11.067971810589329,0.005314263355082739,1663
NE (22.5–67.5°),UCASS 6,14.265342617687105,0.0024698640435263804,1663
NE (22.5–67.5°),UCASS 6,18.743596239782804,0.0,1663
NE (22.5–67.5°),UCASS 6,25.325038993059813,0.0,1663
NE (22.5–67.5°),TSI OPS 3330,0.3349626844888845,179.42332860657027,165
NE (22.5–67.5°),TSI OPS 3330,0.417025179095939,31.965865464735426,165
NE (22.5–67.5°),TSI OPS 3330,0.5188785985179963,9.853783050020676,165
NE (22.5–67.5°),TSI OPS 3330,0.6461106716345119,3.8223493377560005,165
NE (22.5–67.5°),TSI OPS 3330,0.8041996020889342,2.2017683041471656,165
NE (22.5–67.5°),TSI OPS 3330,1.0009740256370292,2.602794464552402,165
NE (22.5–67.5°),TSI OPS 3330,1.246493882857032,1.6031894609077828,165
NE (22.5–67.5°),TSI OPS 3330,1.5521636511656882,2.335761414552812,165
NE (22.5–67.5°),TSI OPS 3330,1.9324057544936053,1.6932578640164706,165
NE (22.5–67.5°),TSI OPS 3330,2.4060049875260026,0.8467322368586951,165
NE (22.5–67.5°),TSI OPS 3330,2.9959898197423835,0.46435739291046363,165
NE (22.5–67.5°),TSI OPS 3330,3.73008927507104,0.3390214992694147,165
NE (22.5–67.5°),TSI OPS 3330,4.644080533324115,0.21849405209895367,165
NE (22.5–67.5°),TSI OPS 3330,5.781788823538958,0.14019981590440111,165
NE (22.5–67.5°),TSI OPS 3330,7.198224225460054,0.07505416397154605,165
NE (22.5–67.5°),TSI OPS 3330,8.962142600963231,0.07039918189518456,165
