Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
0–2 m/s,FIDAS 200,1.9822,0.6689676272692181,463
0–2 m/s,FIDAS 200,2.1301,0.6517752374489252,463
0–2 m/s,FIDAS 200,2.2891,0.5575520533750413,463
0–2 m/s,FIDAS 200,2.4598,0.5417355486052922,463
0–2 m/s,FIDAS 200,2.6434,0.5226296275344704,463
0–2 m/s,FIDAS 200,2.8406,0.48457451114738614,463
0–2 m/s,FIDAS 200,3.0525,0.4816254734932142,463
0–2 m/s,FIDAS 200,3.2802,0.4073669161516942,463
0–2 m/s,FIDAS 200,3.525,0.4504634544996142,463
0–2 m/s,FIDAS 200,3.788,0.41626763603626177,463
0–2 m/s,FIDAS 200,4.0706,0.3828373731255907,463
0–2 m/s,FIDAS 200,4.3743,0.36739549675900407,463
0–2 m/s,FIDAS 200,4.7006,0.3337499275533218,463
0–2 m/s,FIDAS 200,5.0513,0.30419579347817083,463
0–2 m/s,FIDAS 200,5.4282,0.25746556447978286,463
0–2 m/s,FIDAS 200,5.8332,0.2546494779683786,463
0–2 m/s,FIDAS 200,6.2684,0.2238261201178558,463
0–2 m/s,FIDAS 200,6.7361,0.1961259501590627,463
0–2 m/s,FIDAS 200,7.2386,0.20605819207914222,463
0–2 m/s,FIDAS 200,7.7787,0.19213337972730266,463
0–2 m/s,FIDAS 200,8.359,0.1591251769775389,463
0–2 m/s,FIDAS 200,8.9827,0.12497268906450555,463
0–2 m/s,FIDAS 200,9.6529,0.12511327396542063,463
0–2 m/s,FIDAS 200,10.373,0.10633778737570192,463
0–2 m/s,FIDAS 200,11.1469,0.09473633173346593,463
0–2 m/s,FIDAS 200,11.9786,0.09223572972934825,463
0–2 m/s,FIDAS 200,12.8723,0.077234608855531,463
0–2 m/s,FIDAS 200,13.8327,0.049445856678881114,463
0–2 m/s,FIDAS 200,14.8647,0.06113587440858821,463
0–2 m/s,FIDAS 200,15.9737,0.04739550577354361,463
0–2 m/s,FIDAS 200,17.1655,0.03879730694453886,463
0–2 m/s,FIDAS 200,18.4462,0.036967700752532306,463
0–2 m/s,FIDAS 200,19.8224,0.0394622188868488,463
0–2 m/s,FIDAS 200,21.3013,0.04246373505865586,463
0–2 m/s,FIDAS 200,22.8905,0.045493872715247165,463
0–2 m/s,FIDAS 200,24.5984,0.049263290639407216,463
0–2 m/s,FIDAS 200,26.4336,0.014307689525517303,463
0–2 m/s,UCASS 1,0.7765307463326871,0.12962594316097287,9257
0–2 m/s,UCASS 1,1.7052272575818157,0.028954271707041554,9257
0–2 m/s,UCASS 1,2.4781242906682466,0.014743350735964243,9257
0–2 m/s,UCASS 1,3.1246599815019875,0.011841656538799582,9257
0–2 m/s,UCASS 1,3.668105778191245,0.0015053175781331197,9257
0–2 m/s,UCASS 1,4.161249812255929,0.004861210854254315,9257
0–2 m/s,UCASS 1,4.678589531044587,0.0019969221444173296,9257
0–2 m/s,UCASS 1,5.145298825141257,0.004438992452982275,9257
0–2 m/s,UCASS 1,5.604863959098383,0.002425940405238508,9257
0–2 m/s,UCASS 1,6.061188002363893,0.0026000495053077146,9257
0–2 m/s,UCASS 1,6.520398760812102,0.0,9257
0–2 m/s,UCASS 1,6.971986804347811,0.0,9257
0–2 m/s,UCASS 1,7.420956811624765,0.0,9257
0–2 m/s,UCASS 1,7.891793205602894,0.0,9257
0–2 m/s,UCASS 1,10.85080642164443,0.0,9257
0–2 m/s,UCASS 2,4.069004792329446,0.4372581005170084,9257
0–2 m/s,UCASS 2,4.496398558846847,0.419593664591807,9257
0–2 m/s,UCASS 2,5.417970099585268,0.24929561904702488,9257
0–2 m/s,UCASS 2,6.685506712284417,0.1661477076988924,9257
0–2 m/s,UCASS 2,8.268978171455045,0.08398677177260573,9257
0–2 m/s,UCASS 2,10.772854774849607,0.07285863847036135,9257
0–2 m/s,UCASS 2,13.835259303677686,0.029707401523165394,9257
0–2 m/s,UCASS 2,17.414821273846023,0.01675277600580834,9257
0–2 m/s,UCASS 2,23.11955881932006,0.013459039262347601,9257
0–2 m/s,UCASS 2,28.16814512885078,0.010543943235348924,9257
0–2 m/s,UCASS 2,30.822173836379548,0.0023588504584769144,9257
0–2 m/s,UCASS 2,33.4058677480469,0.0030800883473096723,9257
0–2 m/s,UCASS 2,35.530071770262445,0.0029575671296170687,9257
0–2 m/s,UCASS 2,40.3981039159018,0.0,9257
0–2 m/s,UCASS 2,48.99905305207439,0.0039349853246967385,9257
0–2 m/s,UCASS 6,0.6280127387243033,1.571857301897432,9257
0–2 m/s,UCASS 6,0.7557777451076474,1.7109684835660033,9257
0–2 m/s,UCASS 6,1.1299557513460428,0.6567493934390962,9257
0–2 m/s,UCASS 6,1.7951044537853502,0.9633205181451645,9257
0–2 m/s,UCASS 6,2.23678340480253,1.0954123009645822,9257
0–2 m/s,UCASS 6,2.579767431378263,0.38254773275433823,9257
0–2 m/s,UCASS 6,3.316323265304515,0.27823667908087363,9257
0–2 m/s,UCASS 6,4.263097465458654,0.21082773916907702,9257
0–2 m/s,UCASS 6,5.296527164095356,0.09367239284504982,9257
0–2 m/s,UCASS 6,6.755116579304905,0.04987686082735748,9257
0–2 m/s,UCASS 6,8.618816624107977,0.037959817269197116,9257
0–2 m/s,UCASS 6,11.067971810589329,0.014216140849932656,9257
0–2 m/s,UCASS 6,14.265342617687105,0.011823253705359022,9257
0–2 m/s,UCASS 6,18.743596239782804,0.004416693583204355,9257
0–2 m/s,UCASS 6,25.325038993059813,0.0031547811308602534,9257
0–2 m/s,TSI OPS 3330,0.3349626844888845,101.22179717891143,2077
0–2 m/s,TSI OPS 3330,0.417025179095939,15.909387178364986,2077
0–2 m/s,TSI OPS 3330,0.5188785985179963,3.4272048857499207,2077
0–2 m/s,TSI OPS 3330,0.6461106716345119,1.1343517966188186,2077
0–2 m/s,TSI OPS 3330,0.8041996020889342,0.7116873923767444,2077
0–2 m/s,TSI OPS 3330,1.0009740256370292,0.9709549837627118,2077
0–2 m/s,TSI OPS 3330,1.246493882857032,0.6155956967850008,2077
0–2 m/s,TSI OPS 3330,1.5521636511656882,0.7242944820147895,2077
0–2 m/s,TSI OPS 3330,1.9324057544936053,0.6954987357392464,2077
0–2 m/s,TSI OPS 3330,2.4060049875260026,0.5541799717750155,2077
0–2 m/s,TSI OPS 3330,2.9959898197423835,0.37540500687167805,2077
0–2 m/s,TSI OPS 3330,3.73008927507104,0.2898272488381116,2077
0–2 m/s,TSI OPS 3330,4.644080533324115,0.21980688339918222,2077
0–2 m/s,TSI OPS 3330,5.781788823538958,0.1683608289077907,2077
0–2 m/s,TSI OPS 3330,7.198224225460054,0.09992524436740076,2077
0–2 m/s,TSI OPS 3330,8.962142600963231,0.10370023322476711,2077
