Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
2–4 m/s,FIDAS 200,2.2891,0.6057632800151352,5602
2–4 m/s,FIDAS 200,2.4598,0.5596042631957839,5602
2–4 m/s,FIDAS 200,2.6434,0.49595920196435944,5602
2–4 m/s,FIDAS 200,2.8406,0.4557996135746875,5602
2–4 m/s,FIDAS 200,3.0525,0.42457428844621403,5602
2–4 m/s,FIDAS 200,3.2802,0.385442908372559,5602
2–4 m/s,FIDAS 200,3.525,0.3463794442346137,5602
2–4 m/s,FIDAS 200,3.788,0.3052561313211903,5602
2–4 m/s,FIDAS 200,4.0706,0.2553339477512828,5602
2–4 m/s,FIDAS 200,4.3743,0.23267314158019797,5602
2–4 m/s,FIDAS 200,4.7006,0.2022674549112053,5602
2–4 m/s,FIDAS 200,5.0513,0.17904302279312487,5602
2–4 m/s,FIDAS 200,5.4282,0.15550279175934167,5602
2–4 m/s,FIDAS 200,5.8332,0.1336074118156186,5602
2–4 m/s,FIDAS 200,6.2684,0.12258556120338567,5602
2–4 m/s,FIDAS 200,6.7361,0.10545134918296781,5602
2–4 m/s,FIDAS 200,7.2386,0.09115678542679014,5602
2–4 m/s,FIDAS 200,7.7787,0.08643049603537935,5602
2–4 m/s,FIDAS 200,8.359,0.07511920992573982,5602
2–4 m/s,FIDAS 200,8.9827,0.062063597670242075,5602
2–4 m/s,FIDAS 200,9.6529,0.0554714817686136,5602
2–4 m/s,FIDAS 200,10.373,0.048666166162313555,5602
2–4 m/s,FIDAS 200,11.1469,0.03849618947377219,5602
2–4 m/s,FIDAS 200,11.9786,0.03271662471978965,5602
2–4 m/s,FIDAS 200,12.8723,0.027157644039897663,5602
2–4 m/s,FIDAS 200,13.8327,0.026620020923920594,5602
2–4 m/s,FIDAS 200,14.8647,0.023428238962468012,5602
2–4 m/s,FIDAS 200,15.9737,0.018644922636226104,5602
2–4 m/s,FIDAS 200,17.1655,0.01567480119655818,5602
2–4 m/s,FIDAS 200,18.4462,0.013717153562075658,5602
2–4 m/s,FIDAS 200,19.8224,0.014585780699438868,5602
2–4 m/s,FIDAS 200,21.3013,0.015699177524596153,5602
2–4 m/s,FIDAS 200,22.8905,0.016820264616996077,5602
2–4 m/s,FIDAS 200,24.5984,0.018243356907988655,5602
2–4 m/s,FIDAS 200,26.4336,0.005272099481033974,5602
2–4 m/s,UCASS 1,0.7765307463326871,1.1165523341264239,22094
2–4 m/s,UCASS 1,1.7052272575818157,0.1918654851981602,22094
2–4 m/s,UCASS 1,2.4781242906682466,0.07549036694153753,22094
2–4 m/s,UCASS 1,3.1246599815019875,0.04960867456837657,22094
2–4 m/s,UCASS 1,3.668105778191245,0.0345584181291004,22094
2–4 m/s,UCASS 1,4.161249812255929,0.021722927158537252,22094
2–4 m/s,UCASS 1,4.678589531044587,0.01773544775678421,22094
2–4 m/s,UCASS 1,5.145298825141257,0.015621000852672316,22094
2–4 m/s,UCASS 1,5.604863959098383,0.010976125063815515,22094
2–4 m/s,UCASS 1,6.061188002363893,0.005228390511662833,22094
2–4 m/s,UCASS 1,6.520398760812102,0.007127409111211819,22094
2–4 m/s,UCASS 1,6.971986804347811,0.0050985624199386785,22094
2–4 m/s,UCASS 1,7.420956811624765,0.0056897777096785035,22094
2–4 m/s,UCASS 1,7.891793205602894,0.0004996449053927636,22094
2–4 m/s,UCASS 1,10.85080642164443,0.003997159243142109,22094
2–4 m/s,UCASS 2,4.069004792329446,0.1835006749290357,22094
2–4 m/s,UCASS 2,4.496398558846847,0.21725274101867645,22094
2–4 m/s,UCASS 2,5.417970099585268,0.11351989548693607,22094
2–4 m/s,UCASS 2,6.685506712284417,0.07214954598085802,22094
2–4 m/s,UCASS 2,8.268978171455045,0.040056630555354834,22094
2–4 m/s,UCASS 2,10.772854774849607,0.033702401401253246,22094
2–4 m/s,UCASS 2,13.835259303677686,0.01534936094890193,22094
2–4 m/s,UCASS 2,17.414821273846023,0.008309667521219883,22094
2–4 m/s,UCASS 2,23.11955881932006,0.006443935287322226,22094
2–4 m/s,UCASS 2,28.16814512885078,0.003180392487989502,22094
2–4 m/s,UCASS 2,30.822173836379548,0.0019764032906482137,22094
2–4 m/s,UCASS 2,33.4058677480469,0.0015484228913029158,22094
2–4 m/s,UCASS 2,35.530071770262445,0.0002478048316408513,22094
2–4 m/s,UCASS 2,40.3981039159018,0.0008242487263695244,22094
2–4 m/s,UCASS 2,48.99905305207439,0.0024727461791085735,22094
2–4 m/s,UCASS 6,0.6280127387243033,0.8841906103709575,22094
2–4 m/s,UCASS 6,0.7557777451076474,1.3065055404951489,22094
2–4 m/s,UCASS 6,1.1299557513460428,0.4124437753161175,22094
2–4 m/s,UCASS 6,1.7951044537853502,0.48977738089306055,22094
2–4 m/s,UCASS 6,2.23678340480253,0.5250363735304707,22094
2–4 m/s,UCASS 6,2.579767431378263,0.21119122538160154,22094
2–4 m/s,UCASS 6,3.316323265304515,0.12669857116075095,22094
2–4 m/s,UCASS 6,4.263097465458654,0.08986205339826855,22094
2–4 m/s,UCASS 6,5.296527164095356,0.046960203646340445,22094
2–4 m/s,UCASS 6,6.755116579304905,0.029383722283866612,22094
2–4 m/s,UCASS 6,8.618816624107977,0.016029862926152116,22094
2–4 m/s,UCASS 6,11.067971810589329,0.01028127850791718,22094
2–4 m/s,UCASS 6,14.265342617687105,0.004661795663165508,22094
2–4 m/s,UCASS 6,18.743596239782804,0.0009515834812351345,22094
2–4 m/s,UCASS 6,25.325038993059813,0.0010573149791501494,22094
2–4 m/s,TSI OPS 3330,0.3349626844888845,87.54101932262391,2832
2–4 m/s,TSI OPS 3330,0.417025179095939,13.82786438165745,2832
2–4 m/s,TSI OPS 3330,0.5188785985179963,3.517284035522089,2832
2–4 m/s,TSI OPS 3330,0.6461106716345119,1.2680353414228367,2832
2–4 m/s,TSI OPS 3330,0.8041996020889342,0.75842600564534,2832
2–4 m/s,TSI OPS 3330,1.0009740256370292,1.0605846734434476,2832
2–4 m/s,TSI OPS 3330,1.246493882857032,0.6642847994812152,2832
2–4 m/s,TSI OPS 3330,1.5521636511656882,0.8360073826474932,2832
2–4 m/s,TSI OPS 3330,1.9324057544936053,0.7098062476443843,2832
2–4 m/s,TSI OPS 3330,2.4060049875260026,0.4928441327914612,2832
2–4 m/s,TSI OPS 3330,2.9959898197423835,0.31835349974875865,2832
2–4 m/s,TSI OPS 3330,3.73008927507104,0.23042019932357774,2832
2–4 m/s,TSI OPS 3330,4.644080533324115,0.1683755797401559,2832
2–4 m/s,TSI OPS 3330,5.781788823538958,0.12495611540576185,2832
2–4 m/s,TSI OPS 3330,7.198224225460054,0.07326633971799917,2832
2–4 m/s,TSI OPS 3330,8.962142600963231,0.07433832827672192,2832
