Wind_Speed_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
4–6 m/s,UCASS 1,6.971986804347811,0.0,170
4–6 m/s,UCASS 1,7.420956811624765,0.0,170
4–6 m/s,UCASS 1,7.891793205602894,0.0,170
4–6 m/s,UCASS 1,10.85080642164443,0.0,170
4–6 m/s,UCASS 2,4.069004792329446,0.027115653493295328,170
4–6 m/s,UCASS 2,4.496398558846847,0.10168099651937369,170
4–6 m/s,UCASS 2,5.417970099585268,0.012882958629931544,170
4–6 m/s,UCASS 2,6.685506712284417,0.038221938728893394,170
4–6 m/s,UCASS 2,8.268978171455045,0.0,170
4–6 m/s,UCASS 2,10.772854774849607,0.0,170
4–6 m/s,UCASS 2,13.835259303677686,0.011769884825413886,170
4–6 m/s,UCASS 2,17.414821273846023,0.0,170
4–6 m/s,UCASS 2,23.11955881932006,0.0,170
4–6 m/s,UCASS 2,28.16814512885078,0.0,170
4–6 m/s,UCASS 2,30.822173836379548,0.0,170
4–6 m/s,UCASS 2,33.4058677480469,0.0,170
4–6 m/s,UCASS 2,35.530071770262445,0.0,170
4–6 m/s,UCASS 2,40.3981039159018,0.0,170
4–6 m/s,UCASS 2,48.99905305207439,0.0,170
4–6 m/s,UCASS 6,0.6280127387243033,0.8189719677096335,170
4–6 m/s,UCASS 6,0.7557777451076474,0.7474580908416804,170
4–6 m/s,UCASS 6,1.1299557513460428,0.2749895903418365,170
4–6 m/s,UCASS 6,1.7951044537853502,0.23392156703507058,170
4–6 m/s,UCASS 6,2.23678340480253,0.36069608371041983,170
4–6 m/s,UCASS 6,2.579767431378263,0.11861451799003196,170
4–6 m/s,UCASS 6,3.316323265304515,0.06470351295517664,170
4–6 m/s,UCASS 6,4.263097465458654,0.0124773040061247,170
4–6 m/s,UCASS 6,5.296527164095356,0.011133723098408018,170
4–6 m/s,UCASS 6,6.755116579304905,0.011115504671455436,170
4–6 m/s,UCASS 6,8.618816624107977,0.010828396666424865,170
4–6 m/s,UCASS 6,11.067971810589329,0.0,170
4–6 m/s,UCASS 6,14.265342617687105,0.0,170
4–6 m/s,UCASS 6,18.743596239782804,0.0,170
4–6 m/s,UCASS 6,25.325038993059813,0.0,170
4–6 m/s,TSI OPS 3330,0.3349626844888845,36.707754537034575,17
4–6 m/s,TSI OPS 3330,0.417025179095939,5.679088602837172,17
4–6 m/s,TSI OPS 3330,0.5188785985179963,1.7561628110163783,17
4–6 m/s,TSI OPS 3330,0.6461106716345119,0.7360591382715077,17
4–6 m/s,TSI OPS 3330,0.8041996020889342,0.3930321863747995,17
4–6 m/s,TSI OPS 3330,1.0009740256370292,1.0565303549802743,17
4–6 m/s,TSI OPS 3330,1.246493882857032,0.7101603687257807,17
4–6 m/s,TSI OPS 3330,1.5521636511656882,0.7927304040671571,17
4–6 m/s,TSI OPS 3330,1.9324057544936053,0.7372652438076146,17
4–6 m/s,TSI OPS 3330,2.4060049875260026,0.44918340489799824,17
4–6 m/s,TSI OPS 3330,2.9959898197423835,0.2643230561446944,17
4–6 m/s,TSI OPS 3330,3.73008927507104,0.17895118600387128,17
4–6 m/s,TSI OPS 3330,4.644080533324115,0.1337686922772923,17
4–6 m/s,TSI OPS 3330,5.781788823538958,0.11612045247793103,17
4–6 m/s,TSI OPS 3330,7.198224225460054,0.05479605093505662,17
4–6 m/s,TSI OPS 3330,8.962142600963231,0.05158378496083622,17
